483,504,367,223,98,58,381,151
408,341,449,83,34,88,206,322
311,253,41,467,508,3,202,474
189,280,87,186,111,60,385,152
227,463,81,480,408,182,301,447
152,3,148,398,40,127,480,504
210,438,156,109,460,192,408,149
175,372,359,60,98,381,223,141
193,120,209,94,121,70,267,312
333,156,211,274,398,370,506,29
353,198,156,306,372,152,402,160
474,69,496,42,203,317,302,397
109,506,273,417,186,121,173,41
126,114,386,414,244,251,245,53
455,300,476,302,506,193,98,483
169,263,38,139,67,110,219,115
269,152,98,213,347,323,60,216
197,127,210,173,152,141,194,45
498,115,14,112,182,302,254,211
449,54,408,127,258,508,298,126
409,67,415,151,36,269,508,468
208,364,152,12,0,210,95,422
145,94,232,178,396,129,152,3
115,168,155,75,358,371,87,244
508,210,114,151,88,362,129,309
123,152,472,151,508,66,502,207
210,316,459,395,302,366,83,402
395,179,415,453,251,154,281,295
326,266,193,447,280,200,302,313
167,432,198,251,141,450,109,408
98,68,355,251,130,211,159,164
213,348,113,179,398,371,426,361
109,126,152,266,391,93,398,104
386,175,269,219,65,115,426,1
281,220,508,169,164,287,187,336
75,47,481,64,102,151,508,356
210,257,334,506,504,219,308,426
159,448,498,462,151,286,508,276
210,56,79,339,254,508,133,256
226,111,101,489,152,484,288,156
480,169,396,171,373,67,477,186
179,332,403,254,47,376,320,315
80,193,375,97,395,359,432,408
198,120,467,112,417,175,430,304
213,450,13,188,375,10,89,426
60,358,152,109,245,344,50,448
450,192,210,152,127,371,66,245
152,156,307,110,257,133,180,404
476,25,502,174,347,83,271,428
43,287,246,111,272,152,428,402
341,23,434,339,187,357,22,425
376,311,185,115,46,303,133,361
317,200,38,232,251,126,171,94
449,367,138,55,89,331,174,299
219,18,328,311,211,293,69,443
179,238,206,347,370,109,168,374
64,51,34,211,302,143,186,126
17,156,466,342,374,146,276,206
62,381,241,335,213,492,325,152
199,55,161,42,468,262,347,94
186,454,98,266,152,128,489,130
210,156,101,219,502,152,394,35
98,151,152,311,193,502,267,19
271,336,50,127,129,64,260,34
175,399,272,400,102,128,480,115
298,334,53,145,381,303,338,439
311,413,50,141,115,367,211,501
154,210,483,152,316,499,234,174
326,224,302,237,36,371,508,118
57,193,469,429,29,24,489,508
287,461,169,431,141,167,508,251
80,26,58,210,508,359,269,504
210,305,464,48,301,284,374,443
508,240,481,297,457,480,412,287
245,489,151,190,202,164,210,398
269,462,408,210,470,197,30,508
330,276,391,214,402,8,340,273
210,378,508,126,232,171,246,487
48,254,455,210,113,359,234,472
71,396,246,113,214,36,470,429
63,174,193,168,250,83,89,316
160,126,411,439,494,245,288,371
101,236,159,169,260,424,207,316
152,120,508,210,244,504,424,29
152,225,445,193,504,33,210,259
88,404,448,151,98,61,251,508
477,311,320,316,374,447,434,457
217,1,404,508,127,8,400,408
198,505,226,302,210,379,255,28
396,316,508,210,468,505,314,228
3,54,164,25,156,285,69,391
140,170,65,199,375,448,23,422
3,79,8,508,228,63,345,211
40,440,335,508,297,373,34,311
425,4,414,367,375,34,332,171
395,173,175,251,232,51,152,497
426,450,166,215,246,149,309,160
99,164,427,395,152,408,16,48
152,286,213,408,281,381,212,509
271,206,127,78,66,92,288,158
54,355,346,224,210,359,347,152
110,216,466,449,476,251,126,148
444,112,152,493,46,322,210,130
49,118,188,123,150,316,210,194
488,0,508,408,457,479,395,253
8,343,508,294,174,238,503,246
211,275,381,457,226,462,78,320
95,476,332,395,198,506,347,417
305,128,408,245,41,506,329,210
12,55,462,508,234,250,10,3
202,340,439,462,31,111,449,508
217,167,251,61,420,378,434,366
305,127,149,17,504,144,41,508
23,226,174,123,447,74,110,339
426,152,358,21,238,505,367,254
115,110,50,238,470,303,468,231
318,69,112,95,198,425,269,480
103,152,385,153,43,121,299,440
497,110,210,353,133,256,68,90
341,45,81,73,467,273,205,245
426,508,113,436,133,431,480,109
60,260,383,329,443,385,396,479
251,504,502,302,374,498,78,395
478,317,112,342,254,371,456,192
426,277,326,371,8,302,254,408
