215,120,432,368,375,305,346,277
437,360,8,298,364,202,209,58
298,335,364,264,380,309,114,66
238,250,196,9,139,272,62,120
346,62,284,162,151,219,16,320
207,319,308,404,431,139,226,204
49,39,62,8,151,346,213,264
204,147,256,264,362,229,316,343
335,57,360,162,332,204,263,309
264,272,198,219,407,1,236,8
224,382,433,265,398,43,11,8
62,213,120,246,272,10,166,368
314,42,248,236,335,8,229,437
264,244,424,297,43,75,109,94
11,8,7,226,335,213,109,116
404,107,332,66,377,86,121,94
162,147,94,308,19,9,428,238
332,62,243,202,109,437,120,284
229,238,228,113,168,276,246,346
243,282,62,139,104,40,264,229
213,75,308,246,56,313,396,94
236,19,282,197,16,391,228,246
8,129,266,94,127,12,43,168
228,94,120,108,33,17,361,323
196,296,3,398,133,111,272,228
213,1,241,265,113,111,437,309
298,348,368,8,16,107,228,282
379,366,224,264,312,428,292,229
226,246,308,395,272,169,202,244
138,364,162,107,78,8,264,66
229,358,265,108,162,66,3,1
162,428,247,238,229,394,133,242
85,385,298,94,200,43,228,316
168,358,305,8,19,237,426,343
321,370,437,389,56,392,224,167
8,167,204,16,83,405,319,151
327,264,404,94,346,162,204,265
1,264,308,343,196,229,9,94
43,193,229,55,94,12,214,266
167,366,246,227,244,129,138,59
297,229,111,360,316,8,332,107
202,284,64,246,210,428,66,319
120,109,429,298,187,368,439,8
264,8,309,224,368,115,228,66
282,94,9,188,86,161,358,51
94,343,264,217,111,224,229,147
230,309,196,264,297,213,113,339
238,49,308,76,335,234,272,270
207,266,34,62,343,213,162,308
39,282,229,226,243,341,104,98
109,421,167,266,120,404,325,94
147,65,144,346,94,43,405,211
343,238,431,139,84,264,377,204
343,56,256,11,162,9,86,398
109,363,280,368,431,202,8,228
73,265,246,56,62,222,364,335
111,17,308,343,94,332,95,219
94,120,111,199,227,405,224,272
94,437,313,8,17,43,264,108
124,70,404,227,283,168,17,232
94,73,249,208,12,111,228,350
297,103,213,343,416,11,52,83
227,316,407,202,70,8,213,368
360,100,434,273,8,51,10,228
12,11,237,1,264,213,410,296
5,282,39,266,360,398,324,107
9,94,297,324,398,346,17,57
228,196,343,213,111,14,227,178
213,358,8,104,256,377,234,398
37,202,224,266,298,109,17,108
57,335,218,66,144,169,244,58
437,229,367,244,4,272,17,238
237,162,94,186,44,43,8,353
117,364,227,246,313,344,213,147
252,40,398,141,237,381,236,120
8,368,422,202,85,196,265,437
283,9,17,398,243,346,302,238
86,376,398,236,364,224,8,226
272,196,304,94,51,108,265,237
8,94,14,243,162,328,52,324
107,346,428,34,238,201,308,343
27,227,62,281,323,202,151,405
120,431,243,227,309,343,392,213
437,9,335,256,432,343,109,438
62,226,428,229,213,398,316,404
34,11,161,264,335,227,160,148
94,228,338,162,39,152,281,426
94,437,16,120,284,335,205,271
9,437,275,343,360,335,236,227
109,94,264,162,144,8,219,287
319,298,265,316,8,39,106,284
286,66,343,274,40,398,119,240
161,86,19,94,283,133,364,213
227,84,213,195,368,9,398,161
341,287,94,237,194,66,8,368
343,8,431,370,213,316,162,43
113,410,364,323,282,200,343,272
9,346,16,343,17,108,284,246
264,236,62,196,263,265,249,204
69,8,29,419,228,327,162,284
144,8,437,169,94,35,356,43
343,162,309,43,244,219,237,238
398,202,335,203,94,229,142,437
228,58,229,57,94,398,75,375
264,20,9,228,428,167,155,346
196,309,66,264,284,335,8,162
120,343,272,339,361,282,109,264
31,428,266,210,314,377,437,237
196,266,313,104,398,57,404,295
236,246,202,8,343,228,213,94
107,347,144,162,57,264,343,368
272,229,107,8,3,111,151,308
11,108,328,38,309,437,308,1
222,426,224,229,297,246,264,202
94,243,228,66,364,266,157,323
228,363,246,120,266,364,8,236
8,202,323,137,238,9,31,229
108,7,8,407,21,145,168,438
213,111,272,40,319,94,56,162
191,224,346,265,151,52,332,264
127,94,404,86,101,346,77,1
390,147,12,377,8,94,228,104
264,244,196,294,316,40,238,332
39,248,360,11,243,257,6,437
332,282,47,323,265,391,115,398
