5139,7480,4984,1344,5804,6006
2829,4044,2172,1364,303,1012
5119,1932,7711,1877,3078,4775
3018,3281,8395,3766,4605,7323
1375,5872,6373,2173,1777,1015
5569,6633,3413,2882,2172,5239
936,7229,1862,7184,2677,6387
6334,3732,6725,7711,8657,677
2055,6803,8994,6633,3116,2576
8232,5558,7895,640,2182,3967
8796,4388,5795,7714,7432,2004
4286,2062,7338,5881,7122,1609
6339,1204,6485,4385,4608,2882
212,5228,134,3863,1564,1021
6651,13,2334,2488,5566,1350
251,7474,660,5558,2340,7889
13,2334,2063,2172,3406,6091
3221,1769,6383,1461,7123,1454
3185,7904,282,2369,2605,1906
3976,1380,2951,1873,3462,3865
6641,1592,1787,4023,5248,6279
1972,6091,2807,4055,1879,6647
1877,5173,2180,1045,1255,6928
5829,871,5073,3932,7753,2151
5204,1259,8889,954,1880,1375
8488,6167,8877,242,9008,3932
2579,2208,5262,3289,6473,2893
3335,4631,921,3920,8637,2821
3310,3313,918,5556,235,3029
4572,2153,3184,213,5705,2952
2226,5712,3315,1989,2926,300
2198,3471,5598,1417,6331,4061
2897,5560,5185,2051,5194,2981
734,3282,6145,7065,3331,5559
885,5804,1931,8224,6058,2833
6342,5160,6589,1969,2889,1544
3025,807,8245,2334,3847,7698
2093,6379,5556,2159,5627,8880
3092,3315,2051,7213,5559,6649
6176,6312,251,2171,1968,5977
828,6052,5566,4152,2647,3504
6054,4498,5560,8877,6018,1876
1308,3111,3950,2172,5556,8634
1380,7226,2051,384,999,2878
1404,6092,4146,2576,4301,2047
3581,35,5194,5566,87,2011
8229,679,2931,5976,2128,1632
4545,1880,1966,2159,7445,3504
2205,1977,2211,3406,5614,1068
2453,1027,3186,2055,3086,1243
291,5206,3647,210,5786,4143
6091,1255,1029,3866,9049,3720
7440,4143,1123,2159,672,1779
4920,1064,4539,3547,3991,8201
507,5623,3905,2062,2465,3029
2055,5877,5191,1921,637,1263
4631,7185,4542,2472,3967,3077
8588,2215,5898,4388,2885,990
2156,2369,3970,4551,7606,2171
3963,2585,5325,4053,6650,2214
5992,4966,6915,3597,231,6294
1588,2882,2564,5193,1500,448
1567,6221,427,3878,7245,1126
3294,5592,2334,2027,2172,3991
852,6201,4976,5578,7458,1467
5559,1498,2807,3185,2056,5933
1989,1185,807,5712,1972,2930
2338,1756,7369,2574,2056,5139
2359,8032,3025,6816,4735,2760
5887,4692,2051,7363,3838,2205
7597,2951,3198,5753,3029,1507
119,1252,4965,5976,5193,793
5210,182,2903,2371,4388,1776
6202,5012,8177,5161,6280,101
1809,593,4012,666,1565,3827
2179,6070,2204,2545,1044,5229
1873,6725,6827,1801,251,1785
6206,5736,3205,8515,950,2205
32,4520,1685,2930,1326,8949
1819,6439,134,3184,6362,5606
7678,4962,2957,2364,1184,6821
2047,1882,2151,3657,5713,8654
134,1228,5233,3455,7891,2878
6725,4964,9006,844,2364,2480
8048,1028,2151,1517,3878,5973
4611,8546,5160,6913,6034,5569
1777,1704,7903,1873,8211,3025
3197,507,2940,3783,674,9023
1244,954,1822,7164,3285,8350
5795,7131,6827,1926,3847,7191
8545,373,4321,6408,8482,2369
6095,4962,1787,2334,2062,7842
5785,8766,1983,1099,2171,671
3981,298,6792,4388,7439,5991
3410,7185,6367,3883,3654,3283
1812,5763,3184,3581,8759,7289
994,2056,4962,30,8532,8050
9012,385,8637,471,8988,8097
597,4413,5712,2364,6091,2062
2047,2359,6785,807,4588,4070
6070,2369,2208,1496,5929,5567
2047,3025,7709,834,5237,6939
7697,4962,7056,1038,2364,4053
5556,2364,5225,1989,1843,5238
5556,2330,1033,7708,4951,4402
7466,7897,6725,6273,5236,1971
6043,826,3521,1924,5243,1440
2172,5167,8841,2930,4561,8333
3999,5804,4388,5206,8657,1267
1027,6092,7886,2051,6049,8080
8409,8542,5384,5734,1039,2576
4154,7666,1612,3766,3838,4962
8231,4175,2172,5559,3313,7289
1317,5559,1947,6342,6022,3244
1812,4350,5569,881,1561,2369
2897,563,4160,305,3313,3519
2035,4169,8332,4962,3963,1523
860,3480,5559,2062,2572,848
4531,8395,5973,4539,8685,6204
2151,871,1921,863,6091,2508
1822,3878,6055,8761,6334,1051
7889,3963,1256,3738,8177,1492
3257,6667,4160,4292,1538,1879
7202,2644,6013,2576,5258,5566
6339,6939,1873,1126,6927,3413
3843,4536,4200,1600,4962,3533
1469,5166,7459,8625,2549,3954
2922,7610,1758,998,6725,8774
2684,5194,1299,2334,5887,1277
3459,4163,6403,6652,5556,228
668,3792,4388,5564,8988,1843
7942,1783,7248,2173,2757,4217
1471,3555,3820,1953,507,6276
3010,1562,7767,6636,1734,4257
2950,5973,932,3744,5595,2205
3310,1787,2051,2575,6196,3004
5822,3960,241,2371,790,7597
7170,1358,6045,3619,1824,5232
644,5566,6136,2058,1785,2364
2338,1312,5556,6909,5584,1380
5556,1112,1878,4718,6188,5804
3991,2488,1645,1524,3645,4213
2369,3184,3246,1878,8421,5751
8540,1421,5618,8541,7126,6334
3406,7429,7273,3029,4098,4165
563,3470,2346,6995,7585,3456
4710,8217,2359,3125,4060,1382
1175,7372,1769,7556,153,6955
12,2341,6827,1234,3890,2112
5097,2933,4586,3747,4216,3433
528,1589,1417,2172,6725,2159
1866,8498,266,5266,6941,5976
860,7226,3037,1878,6326,7485
6091,2051,4084,7889,7398,7897
270,2047,171,3184,6383,357
5266,6140,7129,1535,7479,6091
1787,2056,593,6295,5977,3787
3513,2047,2151,6939,5556,2886
5104,3544,3068,734,1021,2731
1879,2062,7281,4893,1976,1212
1879,3966,1310,3025,1000,1308
6091,8775,4612,778,1570,3406
2063,2939,8395,6909,3511,5556
5247,7060,8528,5253,5565,5866
3184,2182,6587,4622,6503,37
5266,5190,766,2027,2080,2217
632,4896,4542,729,606,3580
1409,597,2027,1406,3118,7465
2369,1769,4807,2364,3945,1103
5191,1517,8776,5312,8007,1564
8822,7698,1401,654,2549,1779
3720,4545,3420,5559,1880,3687
2198,1769,1976,5669,3449,1826
6878,507,5558,3863,1112,1972
276,4631,5190,5097,732,2153
3926,2172,3282,2901,231,1993
6059,3406,5865,4330,3495,3448
2924,5053,1932,1976,1800,294
6334,4323,3655,5608,5567,5874
4962,4388,8908,3938,5976,3433
3308,6031,4532,968,507,7534
1777,8542,5178,8769,251,2371
3641,5232,3967,3945,873,5569
3246,6647,5976,3411,7325,1210
3422,8796,1547,2591,3185,4174
286,3933,1812,32,6909,3283
2205,2878,831,5142,2892,8466
1710,975,2901,3052,4388,6136
3954,934,5161,103,5185,6186
4176,507,7138,2338,5976,8626
7720,3828,297,1976,251,6385
4388,1886,8409,4964,5818,2063
1909,2727,1155,4940,5804,2051
8541,5868,2495,6343,4173,3026
4596,7638,5193,9038,7164,6923
6047,7635,15,2338,7430,134
