8168,18,337,5973,2051
1866,5586,4962,7697,5625
6287,2885,563,729,3960
7889,3669,2289,5210,2334
5958,8548,1184,766,3010
2644,8522,3412,4596,7511
1105,4396,6652,3025,3659
2364,6043,8433,5223,1921
5559,5567,5177,8458,6281
6008,1677,1020,2173,8746
1787,551,3958,7368,8504
6018,5906,3692,3308,6403
855,5229,3433,1809,884
3892,3318,639,7443,118
1226,1528,3409,2062,4413
6091,8102,1472,5596,1076
1317,4001,8542,1308,1044
3406,7922,2644,3420,2177
6018,1114,4971,1592,7152
7184,6644,2051,7431,4696
2173,5102,2364,5585,1006
5714,2341,5821,2923,8395
26,7474,2971,5569,1620
6091,8418,1326,3213,8757
4413,5162,6940,7166,5722
6091,6202,7483,3289,1015
4062,9085,3296,849,3029
2364,7372,2423,5769,2467
230,2056,1441,1779,5769
575,2051,1977,5228,2971
5559,5090,6060,5804,6510
5560,7820,4545,5368,2364
1976,1864,3029,3778,3308
2205,3014,5559,226,7224
3310,3865,6259,7145,6051
