1272,2544,833,1596,2062,134,6725
3185,1609,7003,7300,507,4478,1976
4072,8766,3406,4962,6153,2197,2334
5736,3088,4973,1779,5613,2831,5795
246,4360,1779,7523,2172,2859,5266
71,8755,5569,793,8754,3958,5991
7898,7709,7556,6993,2252,2529,2587
3094,1475,7840,1844,21,2217,954
1968,7845,5566,3432,5693,8796,7382
2295,859,1862,2477,8483,2413,9015
6146,1963,26,5099,3950,869,310
5976,37,7372,5238,507,5569,6811
6531,591,5556,7709,612,6334,1559
9011,7867,8996,2629,6840,3909,1429
3131,6478,2051,3866,6203,6091,2310
4520,5980,8751,5127,1580,9040,5247
5728,2408,1126,284,2217,1930,4385
5173,1480,1878,1877,1788,1039,6757
5804,5566,733,3026,6093,4413,5595
5556,2364,3963,6014,4587,580,7678
3752,3027,5377,3281,3533,6827,259
771,3258,7180,3192,1205,795,5060
2062,600,3037,5170,2172,1800,1302
8428,2177,5559,8193,35,1126,8418
4389,5573,1240,5556,2207,1779,5976
5388,5223,933,2211,4170,1223,6334
7090,5712,1796,7115,5683,3706,4099
2173,4965,3140,8290,6026,3315,9089
3717,2755,4053,2919,2341,5233,2547
1555,5573,5217,2051,5556,4771,6751
3278,5757,7141,8766,1011,1779,6660
3315,4177,6145,3923,7094,4001,2899
4538,2047,4134,4165,2359,1240,3882
4055,8395,5259,4077,7035,5871,4385
4385,734,2171,1880,3049,6560,3231
1879,4158,7123,595,1827,4109,835
7123,3420,2159,2952,5730,5266,3283
1579,5743,2063,2731,2576,7631,2214
4134,481,8420,6832,939,3749,3956
3648,6356,1939,6396,8991,862,3618
4304,4631,6656,7443,7289,3427,5183
1609,507,3958,8766,3154,5179,3029
1769,3466,953,7445,6499,3406,3029
7246,2942,3073,3847,2941,134,5160
2271,3618,1162,2369,5976,5069,4545
481,3938,26,5638,2159,5559,371
4001,1561,6975,6339,5865,3029,6648
1082,2205,5856,2576,4578,3920,8540
1232,6294,2062,3266,8880,4542,7094
8172,4385,1411,2961,3043,8412,5753
8796,2459,8099,3663,2364,2177,8245
4388,1924,5586,3741,4160,5982,2546
1880,4155,9085,4545,2973,2173,2171
1812,7432,7061,3998,2408,985,5593
3190,4169,2332,2377,8395,2572,7466
8051,5556,1912,1024,3853,1480,8395
3056,3619,1408,3310,1219,2341,8408
6018,7454,15,2546,5570,4631,5896
7965,2409,4157,1525,2292,6091,4532
2151,2369,5245,8636,1787,4640,3589
5556,2364,4964,8546,1375,8902,2334
765,1238,7443,2151,4134,5976,2369
5204,6166,2047,3939,2363,8419,2193
1976,5753,5976,7135,3183,3406,1877
3185,7680,1800,4284,3590,2479,8886
3853,6641,4134,2502,4550,2128,3963
1242,1787,3863,6018,8317,3592,1612
5804,5559,6634,5111,8540,5730,7483
1983,3244,8796,507,4984,5235,7210
7930,5253,4533,6018,3185,577,3205
1245,5556,777,8395,5344,1199,1021
2151,753,950,7770,1977,8168,2926
4023,3903,2151,5898,710,6294,6577
8543,646,5536,6063,1977,2981,3514
1578,2369,5211,1886,4575,3455,5195
6197,5238,930,7897,3598,3308,5139
1567,1223,5804,295,7671,2488,3643
3037,2205,5976,1720,1809,15,5266
5198,3547,1478,5126,1524,1058,4555
5075,4257,2055,668,2369,293,3313
5229,4388,2901,7113,1822,3184,5569
7584,5027,1197,5073,538,1182,2622
4388,2901,4773,6347,2761,3967,1904
1778,8657,4240,5556,1977,1866,3915
5712,7372,944,5160,2180,9082,970
1880,3161,4388,2062,1375,6145,2173
4394,1883,3206,6660,6202,1787,4213
6091,2051,6202,1825,786,2217,4631
2062,6834,1972,5688,6799,5198,4053
993,2177,8129,1450,831,2359,7586
3037,2062,2047,6539,3999,4055,5204
5569,20,1425,4284,7145,1565,3581
5785,655,8100,3845,5614,1777,2172
6649,1787,477,1475,3212,2159,5976
4529,6374,7468,3029,7369,2574,1612
1812,3026,2369,1167,3960,3966,4807
2968,1704,4965,5558,3963,3184,3117
2932,8232,5769,755,5266,7466,667
4796,667,4539,4155,5976,7752,507
6647,4631,8676,1787,3077,858,6650
8232,8657,8881,677,1124,2668,4558
4385,2172,3863,5370,2644,4528,4390
1618,1561,3016,6347,3755,1044,8323
6725,2939,3838,6091,635,7369,663
168,644,5785,1787,5183,7523,3876
8097,6015,5479,6111,1631,3863,3261
3071,7267,220,507,1976,8546,1080
4919,8315,7243,4545,2059,6018,5073
612,1182,2338,4060,1921,3529,1822
2346,5032,4091,3838,1882,7770,6230
23,1237,3519,4413,6354,2924,5194
8083,1410,7767,7770,2063,3720,6706
5162,3019,4534,2145,1866,3643,1093
7443,4962,1976,4835,233,8412,7449
8546,2159,6499,4413,5173,5898,266
4965,5559,8542,778,3643,705,7891
2182,3243,2371,3747,3866,3184,1968
5228,3831,3184,1976,1016,2882,7697
7132,8246,5567,7184,3375,2937,3561
4900,5804,4962,8881,3838,3058,671
4163,1830,1818,5208,3870,664,3999
3310,2145,3858,922,3942,4015,2159
3871,3049,2957,1878,2179,5262,3027
5174,6954,1298,4294,4514,219,1812
7135,1058,4559,3202,3308,5117,1803
8395,7770,6934,6807,5162,22,8515
1921,3967,5753,4631,3029,1769,2056
5228,3863,3554,6349,3441,1155,2056
5558,2338,6134,1878,3614,8545,134
6092,6030,6762,1769,5011,1879,5376
1456,134,1537,2886,5221,5559,5585
3601,3318,6528,5976,1429,3862,3475
7709,7053,806,1208,134,1769,7674
2151,7576,134,3692,5262,1778,1326
2062,1064,4631,5560,3406,3763,2936
4025,4878,8231,6091,1800,2549,660
1878,4358,4385,6505,3247,4153,2173
3242,7135,6645,2604,103,3475,5901
3971,5206,6145,6168,1024,4006,3179
2047,3950,4155,5388,6305,5585,3122
6006,3411,3969,812,2172,8996,8097
2562,1346,6339,7551,2894,2549,134
5227,1439,5183,3285,8657,5139,8048
7822,5862,5973,1989,3878,1363,7136
8395,8877,3319,1218,3838,2214,7819
3974,3791,662,2051,3905,1699,1486
5076,3954,1972,6476,1247,1499,6378
5512,596,2095,2587,1801,5494,3864
2981,2632,993,2369,1880,8409,8755
1208,2159,4049,4388,1859,902,1541
7820,3575,4078,7480,788,6649,8405
1507,2151,378,5557,1976,2686,1225
5976,5609,1203,1163,7253,6914,637
1862,2182,3029,1509,8961,5924,4027
7586,1615,1924,3964,7425,3029,2576
2346,3878,5234,1020,816,5770,563
1257,617,3205,251,3310,5795,5319
9078,2929,2223,4070,3406,2063,5793
5769,4413,7369,1550,1926,2172,6290
5234,6651,3272,6610,1041,793,7233
3959,5245,1603,6135,5804,5088,953
3083,30,8657,8774,6022,3522,6378
2056,5206,8657,3010,6725,5736,3867
7439,5221,2975,1984,168,3955,2334
3777,3753,769,6681,3294,1879,1019
507,5191,2172,3709,5197,554,8192
2991,3184,2205,3025,4988,1884,3050
6043,5822,7114,3085,6831,6503,1977
4109,5556,7462,637,4177,5173,3960
3352,6649,6725,5173,3950,921,3029
833,3882,4133,8129,999,8235,1197
4876,1846,1171,4528,1289,4388,762
2343,5559,8129,3950,2159,6018,6384
1087,3838,580,5228,4962,4134,7013
2177,5845,2334,881,1020,134,2056
3790,795,5762,5753,3838,4388,8755
2833,1800,1860,8738,7720,4631,2266
1986,8746,6031,4385,1984,8751,245
7184,4224,5772,5569,3719,5567,5558
5573,507,2558,2574,5569,1971,2572
2408,7443,2173,5866,2750,4970,6633
5156,266,2371,5590,8375,5559,6578
593,4388,2056,1880,3029,8180,4631
7426,3749,5159,8625,6038,3583,4538
923,1205,1042,2472,2622,6294,7355
7616,8627,3838,3453,1475,612,6803
5233,3864,8637,5795,6092,8409,1381
2151,7454,1376,4105,6024,7061,19
2939,1879,3981,2975,2893,2205,3368
6515,5232,4155,4388,1989,1878,7843
5171,4210,3406,2894,2356,2063,1642
4605,6089,5712,5728,2936,3886,1452
1921,6725,251,7237,507,8418,7308
5117,2694,2047,1977,1529,3915,6832
2369,6920,2911,7454,1657,6202,3184
7464,1229,300,6280,385,2549,7425
8225,1930,5242,7466,1525,3887,1064
7665,3209,7443,6206,4172,3606,1411
4007,971,871,5207,7122,2090,827
2051,597,832,3775,1015,1158,3221
7114,6355,1489,2486,6197,8543,1566
7482,5624,4388,6276,8546,5104,5795
3475,6276,2537,6091,3037,2173,5033
8545,4143,4155,2937,3422,2058,6055
2334,2160,1882,4053,3975,6294,5572
2205,872,8254,2223,788,5560,8233
5221,1779,7590,7092,2,1561,1286
1809,3985,5586,2332,958,7837,4239
2981,4560,2364,4631,2056,1977,6331
591,6342,1788,6386,1501,9007,6383
7997,8423,6645,8869,8422,3998,6824
778,6362,5764,1103,2128,1779,1972
3185,3986,1983,37,7868,3025,8412
5625,1361,5174,2172,651,1291,4545
8546,1333,2338,7063,7309,6771,3738
591,6014,8228,6062,975,134,2063
7369,221,1769,2901,5434,3246,820
5160,2159,6485,8880,5266,2338,2890
6317,4525,7386,3456,1733,1499,1037
6647,7227,6546,2647,3502,5567,6214
949,2651,4237,4052,6144,3244,5569
5125,4545,5976,6070,8776,1787,5256
1768,6294,3308,1060,1290,7666,5835
2575,4413,2338,6272,5976,6034,4169
2235,7687,5383,2899,7433,6481,5566
7128,1020,1886,6016,3841,1779,3029
6385,3749,5092,4631,2948,8048,4061
1574,3521,4520,7634,6029,2883,5772
225,8571,6024,2263,4388,8941,6014
5242,3950,8395,5569,4227,7767,3959
7184,6758,2359,8886,4965,2172,3664
6091,7229,6008,3815,2172,264,1880
2364,8796,1828,6186,1977,6640,1825
5862,7462,2371,7092,3886,5753,2051
134,1568,3757,4155,2327,4545,8487
8231,5568,1256,5973,3030,2056,15
5064,1825,8540,1077,5804,2644,1024
35,5973,6061,6274,2063,5096,6093
3847,8516,5734,847,2369,7122,3484
8769,5527,1886,5785,4962,8736,1822
5976,940,1876,5245,6349,6335,1878
600,8231,1606,5712,5854,2193,5228
5228,5162,1072,1421,7899,1972,4553
4178,5114,4962,1426,4562,7417,5266
8543,5976,8885,9005,8828,2369,4259
2644,5877,265,584,1020,5569,1494
2159,1020,5264,4281,584,8415,5247
1932,2163,1399,1110,5232,5266,2159
2064,1412,2371,8092,6095,8498,3915
6202,1482,5766,5712,1977,1879,984
5976,6475,1930,8467,4564,3195,7466
7443,2878,215,2895,2172,999,5804
588,3065,1977,1800,1880,2086,2113
5266,2035,4197,2055,3853,6725,3958
950,4177,8419,7129,8540,5556,2895
3308,2917,5560,3029,2925,507,6633
809,1041,6147,7166,2063,3490,1279
776,6145,1419,1886,2047,2151,3712
828,2512,4962,5560,922,950,4528
4521,3132,5976,1283,1403,3920,3569
6492,390,2151,795,6184,845,2369
1924,519,5162,3963,5137,3607,2364
2410,5096,3968,8796,1906,1095,8547
1507,6037,2172,1418,1252,251,3589
3184,1621,8829,5167,6634,7253,3775
2937,6210,3217,2549,6294,8763,6366
2980,2917,2711,831,5107,2825,7369
4578,6348,223,5557,3418,3008,2212
5560,1600,1567,2755,1199,4413,6785
4894,3061,2901,8772,4385,7225,4631
507,594,5221,4385,1028,5973,6144
3878,1103,1785,4667,7429,2369,5986
6486,1866,2173,298,3714,4042,7249
2576,6259,3855,2179,8484,4284,2177
134,2885,8315,6831,965,2465,8037
7343,1559,4282,2334,134,1769,1803
8541,6408,8395,6607,6749,1814,2051
6503,5126,5161,5976,4167,7425,3308
2063,2482,4172,1474,4631,5569,2369
5973,6640,3310,872,5573,986,3309
6022,5559,2334,4328,4631,1769,5388
642,4964,1823,807,3970,2153,3838
964,3315,4964,2550,7169,3184,3475
72,7842,2340,3269,3943,4757,3053
8761,72,5566,5556,4177,6043,7585
134,6640,3923,4060,3216,5734,8168
7692,1567,2063,9022,2573,1525,3409
7714,8796,2151,1430,5245,6909,4176
8393,3594,3887,2371,1038,5804,2151
2971,6069,3747,5366,5402,5988,3872
1921,2799,5804,1184,2324,7851,8402
8570,1093,1886,4255,4055,3608,4529
8393,1182,858,212,7819,228,8349
4986,5569,577,8679,883,3591,258
1971,936,6453,4388,2652,2981,14
5804,1168,5121,4890,1517,921,5766
5560,193,1576,5070,4388,7432,1095
6833,6816,7709,6091,6153,2092,6474
5238,1769,4274,4402,2971,2885,4678
6660,6725,6190,7372,6018,5559,2442
2359,1208,3185,998,3996,6326,3954
8235,3525,5232,1012,280,8568,1504
6798,1823,1391,2708,1125,267,6008
1048,2755,2671,4631,18,274,220
3836,4142,134,1281,15,8102,6785
8750,8542,2947,2048,1528,306,2576
3963,1238,8631,3647,3282,5236,4608
6403,3691,5976,2578,4962,3714,8395
6091,9008,3873,5210,7263,6914,6475
5069,7329,7903,2047,3088,5878,2056
984,2338,7714,5764,3025,5104,1779
1852,3607,5190,7709,3209,7092,3799
