142,482,237,648,521,684,26,287,340,83,270,261,91,751,831,810,862,326,299,62,550,173,115,557,409
756,244,375,222,594,80,240,62,365,269,148,64,829,266,73,875,786,208,361,428,296,892,253,412,560
16,514,970,241,146,142,316,955,792,414,115,695,723,983,62,691,694,756,728,581,470,687,754,860,617
545,385,0,482,94,323,297,682,684,20,637,142,62,269,695,638,230,110,341,515,38,445,772,700,76
503,871,889,447,593,740,810,797,695,762,196,316,269,664,460,518,721,756,315,332,668,333,790,87,414
369,62,783,447,330,492,914,9,702,467,357,693,379,853,548,484,291,332,710,152,363,644,529,765,773
535,884,142,323,317,482,883,821,219,207,547,648,31,442,548,89,828,526,16,367,941,294,824,732,23
546,165,837,241,593,842,558,981,627,222,340,62,578,651,568,89,952,587,328,199,699,515,482,144,636
151,441,385,609,142,269,717,326,813,165,546,765,482,260,278,381,746,38,62,943,159,959,979,147,889
847,789,297,782,142,68,19,405,269,14,633,678,482,448,514,889,56,323,597,135,693,707,278,315,492
568,526,896,273,415,668,16,428,826,440,142,248,924,180,738,49,339,977,761,767,864,375,918,165,801
387,84,480,376,779,235,734,425,935,323,445,209,385,188,269,142,523,571,245,746,7,157,83,401,679
142,740,230,56,262,146,409,881,113,695,9,779,245,55,16,326,832,943,62,279,603,854,790,632,718
480,142,62,725,775,445,806,269,323,813,889,414,144,822,521,810,617,522,785,581,116,16,74,106,689
529,132,269,501,20,16,62,588,142,429,703,833,171,646,523,21,79,934,165,338,321,287,418,809,889
191,142,119,797,445,779,284,164,3,323,475,184,839,864,585,62,865,565,91,765,71,109,201,295,302
657,231,294,528,797,581,88,821,451,736,142,79,938,802,593,746,558,384,405,548,524,859,324,684,292
133,863,441,571,821,438,344,973,618,611,911,46,537,235,62,889,126,791,912,864,677,810,487,52,2
269,328,947,568,16,557,850,892,618,467,695,300,684,62,326,203,641,142,55,28,353,767,482,66,577
949,927,142,16,151,845,205,217,345,644,898,414,409,269,699,438,203,60,521,571,676,979,917,918,270
700,56,666,333,837,188,45,779,226,208,10,323,19,977,942,482,195,62,40,357,269,295,462,222,868
411,16,899,638,62,889,731,792,428,552,285,165,969,345,593,457,931,316,98,145,392,99,480,633,707
857,816,470,92,406,222,165,62,83,287,255,978,91,756,668,400,282,747,299,505,598,170,889,191,125
142,924,318,824,976,190,144,522,789,62,566,869,706,892,222,324,756,10,863,809,339,710,546,433,900
62,812,723,785,803,149,240,864,943,405,687,248,287,165,375,58,544,187,797,335,73,633,550,499,480
354,727,732,577,875,62,412,377,193,648,956,99,790,477,983,245,142,222,16,921,228,269,725,684,581
832,250,142,269,100,236,708,83,115,0,445,44,645,606,281,79,315,326,885,146,581,62,913,849,587
251,701,618,61,695,398,155,668,445,269,892,516,581,939,62,142,502,955,732,508,191,879,72,810,714
66,759,790,62,621,222,142,492,326,263,323,669,700,304,421,7,907,810,440,23,585,559,347,0,19
514,146,813,10,807,761,452,482,523,892,889,654,142,118,449,810,16,196,83,699,293,475,909,323,695
581,848,882,226,692,87,171,935,779,971,733,260,295,244,646,634,948,74,617,222,261,482,929,40,502
740,62,681,447,222,16,789,91,666,0,481,627,529,142,144,134,597,443,697,480,909,375,143,523,323
654,865,62,550,559,533,379,16,143,222,482,710,952,854,889,142,649,165,0,680,838,406,652,480,326
440,648,236,533,305,871,646,876,131,790,703,792,480,56,326,142,955,853,684,124,422,977,695,169,957
845,113,480,345,979,326,581,457,526,782,240,570,656,854,384,62,441,340,969,120,756,385,269,406,864
671,618,55,222,480,220,223,182,142,144,970,62,354,810,902,620,130,937,165,482,84,519,326,310,562
345,142,55,305,166,53,48,32,392,533,765,647,73,450,514,638,453,536,385,135,523,952,222,732,645
241,641,893,182,405,853,184,816,781,92,278,245,146,480,62,875,323,588,708,142,222,89,951,269,756
142,615,144,282,889,765,323,791,975,538,326,109,681,396,411,38,552,277,102,79,482,775,56,461,446
538,425,889,369,593,196,146,405,848,83,165,652,32,569,792,791,142,790,161,756,385,949,782,62,894
790,602,16,65,799,272,62,748,447,813,445,774,222,581,98,269,419,24,30,764,116,285,34,559,669
479,586,467,300,567,171,241,142,918,495,648,557,481,180,149,16,14,62,406,440,166,198,23,345,889
21,345,385,571,977,197,101,62,142,810,480,348,245,165,495,680,886,937,673,850,155,157,111,938,390
44,181,864,348,684,480,53,16,271,648,0,966,323,392,810,572,759,721,714,821,733,668,498,809,588
445,889,361,648,816,165,590,20,62,571,53,712,369,581,514,921,421,726,72,875,695,168,16,452,756
850,864,835,874,889,728,581,859,142,738,166,762,62,179,223,439,480,300,977,208,646,315,326,260,23
466,844,87,813,726,101,902,617,298,781,142,472,440,641,48,16,351,23,269,133,68,551,503,153,482
142,166,977,319,354,642,16,443,62,800,900,201,942,896,154,325,257,791,260,87,645,151,19,326,846
118,633,16,557,62,854,546,810,142,938,6,95,728,218,853,921,233,256,600,23,523,971,889,447,587
294,772,762,929,90,142,165,592,718,269,326,889,143,681,507,299,323,5,480,78,801,188,62,63,119
300,352,894,457,62,542,476,495,18,142,16,871,883,792,370,326,269,723,527,323,790,79,821,816,570
760,802,16,54,926,326,248,161,983,873,480,508,79,62,797,347,909,828,942,756,445,645,261,0,918
217,639,966,853,405,62,681,846,836,871,174,718,889,16,142,548,892,260,876,509,110,149,779,730,440
68,813,786,135,516,859,952,354,480,326,305,696,801,302,44,723,910,979,475,746,618,106,267,16,50
731,16,464,829,906,889,81,385,62,779,785,769,302,856,568,775,142,810,847,228,408,854,146,440,315
146,977,83,501,801,289,142,606,595,269,566,81,703,854,810,28,757,879,95,76,912,62,222,756,281
486,62,820,714,142,448,681,685,955,21,145,550,901,738,732,782,564,889,682,302,791,587,797,695,92
142,585,81,618,774,621,773,62,668,324,635,913,645,353,421,165,561,522,870,146,549,825,210,256,300
733,804,772,149,62,414,813,79,323,326,142,744,728,447,155,332,639,335,681,748,40,415,576,701,173
592,497,813,142,62,374,854,893,654,816,695,482,300,836,31,633,551,276,282,938,269,780,323,295,440
648,557,207,56,872,163,779,340,142,700,376,146,502,853,118,610,375,409,316,62,780,640,684,186,259
142,813,695,947,779,152,507,952,469,810,144,326,732,834,973,838,864,907,620,328,497,141,539,56,351
44,142,62,854,907,889,895,538,253,514,571,406,523,91,358,588,557,832,452,756,721,892,333,176,581
62,484,374,979,854,824,938,130,177,983,363,10,864,241,277,142,161,68,480,57,632,767,34,918,685
7,747,222,477,240,46,864,751,947,813,321,712,288,495,875,492,381,297,645,326,538,165,242,852,133
40,285,207,760,684,485,190,543,105,939,186,439,165,977,780,638,326,504,142,81,38,241,272,790,194
137,195,585,889,558,899,892,391,142,326,777,742,480,275,277,62,291,333,163,56,603,482,521,165,578
492,786,943,821,323,482,165,928,294,222,438,62,975,11,810,159,241,836,680,154,33,449,142,656,149
547,810,447,813,781,155,863,889,409,323,341,16,295,142,269,144,326,963,62,687,956,898,247,215,349
142,405,44,56,283,616,262,480,478,971,853,267,905,326,645,895,554,641,421,744,606,62,781,779,48
62,938,781,384,578,703,568,409,585,56,142,207,68,21,16,814,222,821,269,326,879,218,983,903,533
127,62,875,441,165,864,445,790,95,222,409,568,879,794,144,384,682,48,730,186,251,940,602,16,375
482,98,883,518,889,241,605,682,324,814,151,130,297,275,144,273,692,810,60,568,142,712,636,199,858
59,928,191,385,634,204,122,62,142,323,61,39,16,576,279,288,367,577,470,376,695,983,480,537,813
457,475,62,636,26,16,810,889,814,770,114,269,56,566,377,79,740,857,652,621,68,606,875,447,280
654,222,864,62,909,692,16,741,89,297,559,84,337,959,982,612,87,681,326,132,932,269,375,577,943
114,81,142,421,956,632,774,638,324,969,847,118,926,776,649,587,144,924,814,115,92,533,227,499,577
482,738,657,204,379,17,291,142,475,789,756,144,10,68,59,664,16,87,323,597,269,445,416,116,853
889,645,480,651,810,142,19,969,376,176,628,850,87,62,652,523,326,689,890,393,447,143,482,970,695
809,183,915,485,859,700,135,405,424,38,138,653,482,326,222,453,27,16,779,756,56,445,668,406,133
947,445,421,889,952,326,62,98,864,16,559,269,594,831,482,265,53,730,820,872,513,689,653,79,681
326,537,875,99,645,142,944,947,767,548,451,62,935,778,881,355,838,144,813,682,790,616,269,894,482
196,900,113,323,142,814,81,326,960,753,14,482,183,620,64,169,287,824,722,212,977,445,970,269,165
77,137,592,62,937,142,11,0,323,685,638,756,409,283,354,810,466,318,468,903,305,332,830,108,222
44,120,482,118,330,323,497,849,462,720,62,16,480,838,91,791,345,813,881,645,287,445,930,412,581
441,695,810,577,837,681,634,913,764,813,775,334,375,762,120,638,385,286,338,329,618,657,436,44,142
482,638,889,864,759,38,537,92,556,102,485,912,21,478,0,142,794,934,697,576,935,857,400,676,424
409,222,698,646,600,50,810,181,142,875,501,127,184,636,323,89,452,622,211,98,720,445,62,430,659
196,62,889,79,222,752,375,326,963,821,502,681,813,270,135,956,756,701,116,533,895,340,269,91,88
142,89,480,311,441,62,504,464,466,581,10,765,16,740,892,792,468,775,573,557,482,414,53,340,826
667,475,245,617,118,977,898,557,128,816,657,910,16,672,453,813,299,859,241,142,482,728,81,447,351
62,664,222,875,256,654,889,186,791,155,756,16,581,681,187,142,417,165,810,813,480,339,423,732,191
548,691,629,222,928,248,267,608,892,656,56,295,560,748,165,269,797,618,1,952,260,62,480,326,234
977,234,91,695,305,207,411,905,292,768,154,405,959,756,573,466,356,929,142,810,538,745,970,892,323
973,445,837,961,87,142,231,0,756,24,467,34,98,296,491,892,146,326,269,615,853,383,294,62,706
3,639,979,480,684,466,83,409,260,724,695,383,445,335,84,165,701,62,737,332,323,297,326,977,475
850,405,445,323,889,62,495,326,606,222,909,24,972,142,760,956,826,762,673,724,689,782,770,0,190
260,678,502,482,142,326,564,62,38,918,628,257,822,874,422,619,269,669,439,432,913,184,291,756,924
457,889,586,593,756,877,909,16,142,387,943,565,390,19,281,335,679,703,892,547,118,672,240,76,859
538,795,977,186,450,62,390,161,645,182,270,557,878,570,41,291,295,719,695,583,500,816,142,374,567
235,106,480,142,323,338,702,977,191,859,6,442,445,792,396,907,779,729,813,658,534,804,649,592,533
979,748,533,468,212,413,957,142,87,783,634,326,810,703,854,245,618,99,813,16,288,889,132,910,269
279,756,648,409,810,403,142,881,955,982,673,939,912,615,550,814,300,341,719,634,16,849,348,445,4
821,708,551,185,378,142,653,810,7,87,57,146,445,16,521,669,333,618,165,969,352,62,321,290,808
581,212,240,508,16,248,819,533,29,100,615,269,586,154,62,14,854,445,142,978,899,618,188,703,746
947,889,475,860,142,332,776,409,15,279,526,323,682,756,515,146,218,454,269,406,645,810,834,531,38
711,412,767,43,858,615,77,165,62,533,323,56,332,451,445,142,810,315,305,144,405,16,612,338,728
738,549,797,981,695,269,181,142,671,809,857,79,480,875,779,533,118,321,326,183,900,84,290,938,59
818,62,860,141,16,638,422,142,920,765,26,356,445,885,392,296,144,511,514,0,748,603,645,666,959
638,634,16,222,188,889,62,593,332,767,371,970,690,288,737,269,480,94,376,450,78,611,390,273,967
234,508,339,142,405,790,332,668,62,294,610,38,789,834,638,552,14,907,311,618,16,548,979,269,972
282,853,781,903,810,62,705,618,777,921,184,323,267,728,726,408,738,16,863,472,142,482,809,333,654
205,242,20,99,348,482,637,62,250,323,528,222,324,864,955,315,779,638,911,142,255,405,810,294,226
222,56,62,831,151,269,720,280,142,519,294,889,79,445,762,16,218,695,323,871,810,250,583,943,339
335,445,638,351,222,552,62,133,240,889,108,689,390,326,16,80,33,142,761,135,111,396,634,424,378
269,45,619,119,326,480,457,142,581,245,615,552,648,305,416,482,39,294,167,930,756,295,559,810,514
222,326,661,771,311,151,955,330,681,146,46,62,298,485,892,130,834,14,588,810,621,593,87,142,98
142,889,348,637,350,907,813,445,347,207,744,16,772,215,98,571,62,935,387,333,733,769,874,695,344
705,845,639,315,233,746,480,245,475,703,16,326,790,718,409,56,51,957,779,417,161,57,269,62,241
269,230,445,326,89,142,886,889,913,684,655,270,572,576,87,38,150,176,50,783,557,765,983,197,281
821,746,16,754,605,234,109,633,375,323,632,495,182,204,248,40,756,62,348,332,748,889,870,820,392
31,142,326,336,628,81,975,907,354,62,927,533,838,970,165,519,854,712,340,323,881,889,635,174,909
360,76,62,142,983,345,652,196,859,931,120,318,370,628,524,566,969,872,783,659,744,56,529,405,187
890,62,26,144,146,208,509,297,345,323,777,593,445,804,174,695,793,326,269,165,281,79,457,84,889
191,404,326,584,95,643,728,756,142,62,674,970,832,915,485,668,645,99,4,901,562,374,482,226,409
248,323,341,62,977,87,142,38,269,741,581,872,922,115,691,81,0,53,180,174,819,889,326,409,10
578,158,690,585,907,414,708,142,482,99,900,760,569,494,559,548,186,976,615,480,889,10,853,323,404
646,338,445,682,142,816,127,314,536,165,739,927,950,62,144,141,701,526,269,559,113,715,809,287,810
142,668,699,822,547,326,918,899,62,16,755,877,860,75,457,813,810,442,380,646,217,684,922,628,409
203,108,676,62,722,775,813,165,226,929,157,565,445,300,703,818,918,422,450,889,482,777,187,498,689
142,56,765,64,482,207,146,884,945,323,430,790,799,62,299,345,622,54,296,676,898,98,21,756,931
447,445,695,16,957,443,658,762,451,718,146,634,974,551,62,879,813,691,603,238,142,682,59,875,666
323,172,892,385,731,733,357,756,544,706,681,552,645,275,588,475,875,165,354,429,643,487,62,840,56
627,792,361,302,737,692,323,569,849,756,87,142,639,482,170,417,222,695,34,212,823,16,710,581,480
222,539,16,410,411,597,23,363,669,466,10,889,91,27,949,72,505,681,40,139,136,779,364,813,62
810,590,482,872,379,854,929,889,253,581,326,821,142,924,961,310,260,767,775,699,783,62,795,87,570
166,681,854,483,324,117,816,984,78,62,695,81,16,142,546,913,791,810,87,938,108,222,760,267,93
492,929,801,62,100,646,525,241,432,323,326,909,390,480,218,568,358,103,142,963,514,165,385,632,955
62,451,178,808,165,804,17,142,86,821,326,482,78,875,480,323,269,813,16,533,963,765,746,340,627
391,536,790,641,813,820,74,142,375,546,62,539,291,821,680,482,401,295,165,410,287,889,977,926,732
482,62,950,56,969,764,16,463,36,573,298,829,475,668,326,565,405,927,889,703,506,142,121,0,232
351,273,813,195,838,564,27,326,297,295,785,739,810,949,100,50,16,718,296,384,20,559,222,424,684
837,689,790,385,62,294,222,632,709,808,495,764,20,731,634,957,828,810,921,501,893,245,0,142,5
375,665,813,45,921,482,165,358,732,533,695,263,478,447,952,142,345,225,806,609,324,16,62,329,203
921,482,935,326,85,737,62,70,832,322,142,487,346,447,736,324,3,222,639,943,583,641,187,144,377
688,681,62,292,113,661,83,810,357,77,568,87,16,713,699,323,889,482,414,140,179,142,300,646,240
613,482,324,909,62,972,299,931,329,950,695,921,877,374,832,625,295,414,369,205,346,14,785,382,142
326,953,142,10,778,62,120,846,251,445,756,588,45,634,632,923,645,491,585,16,809,410,524,983,409
969,269,494,485,367,809,438,892,917,142,947,559,668,166,27,16,405,248,323,586,684,260,165,62,470
64,73,934,323,669,805,326,608,276,457,957,270,791,626,98,89,269,91,592,480,459,337,347,142,409
747,695,684,713,593,756,903,808,701,782,931,269,523,482,440,857,222,892,891,351,56,445,827,165,392
38,123,285,142,299,204,478,768,16,759,165,84,775,62,342,99,853,323,813,751,533,833,943,445,512
283,738,76,606,947,742,944,834,542,44,173,244,977,516,79,269,323,433,853,277,949,756,445,14,441
154,748,889,409,62,814,492,445,142,16,843,938,46,810,438,297,166,762,429,643,955,585,451,475,984
62,142,636,466,136,864,345,118,458,643,222,175,482,695,326,646,405,832,631,447,783,38,809,550,16
329,10,369,17,66,291,874,793,38,514,779,326,222,662,445,813,56,194,121,654,703,545,849,62,585
385,62,186,480,522,768,245,16,608,102,424,133,87,390,813,187,504,142,905,786,959,222,783,457,523
654,142,906,269,357,410,409,312,416,447,105,151,851,480,245,144,620,92,282,222,889,326,882,934,62
142,792,222,183,17,329,523,16,208,592,526,728,598,673,850,218,746,269,359,62,240,451,404,813,581
813,287,338,889,648,142,983,957,782,569,87,82,62,16,482,666,697,302,207,790,618,300,98,524,963
978,668,695,813,466,482,865,142,921,198,178,451,751,977,849,411,16,62,832,810,55,538,916,45,334
953,816,563,482,161,222,151,728,62,792,165,348,46,634,102,312,16,909,10,241,960,38,155,491,984
588,482,14,550,260,180,243,669,431,126,556,444,705,684,571,142,821,498,779,439,146,40,809,165,106
78,936,643,303,475,538,300,178,89,828,832,930,114,326,744,144,528,323,62,440,728,765,127,297,335
70,895,920,564,514,174,790,482,142,385,19,81,62,608,102,144,524,16,480,113,292,106,374,808,666
142,16,574,656,572,56,278,969,649,440,269,475,568,433,645,341,410,615,62,765,13,930,628,977,918
9,533,241,695,58,62,385,445,379,372,813,326,222,581,635,342,645,197,477,73,79,514,732,801,538
495,457,959,932,339,144,507,433,864,23,333,99,688,700,340,217,764,10,323,813,533,881,746,85,826
16,808,630,860,619,929,602,569,430,628,142,645,56,269,378,571,204,330,291,323,248,889,307,388,88
816,324,297,414,155,730,711,159,864,779,810,871,135,858,833,512,514,649,267,326,564,653,142,695,889
638,716,286,10,783,184,409,326,832,480,931,714,280,332,940,838,165,62,907,114,134,578,377,911,765
269,480,756,142,572,323,146,955,284,691,776,5,929,385,16,453,447,864,669,19,558,341,627,814,860
362,297,928,480,428,151,335,744,779,537,62,824,269,142,669,790,698,296,636,960,556,472,326,360,809
551,240,889,864,410,287,485,79,634,983,790,756,493,44,62,24,913,480,681,269,360,295,16,120,701
315,492,3,140,143,207,977,142,746,748,703,602,117,792,87,668,284,482,44,222,56,445,269,579,950
668,338,326,786,686,797,851,910,632,559,142,780,93,222,442,319,87,10,550,122,347,62,979,871,480
547,405,132,953,326,785,165,225,915,756,947,819,56,142,447,317,62,41,221,955,166,672,465,618,950
579,927,684,790,307,16,372,479,976,380,74,764,440,954,142,714,753,261,482,94,44,636,806,589,323
492,619,482,216,62,726,187,900,602,810,269,142,392,636,222,141,569,779,579,384,7,38,731,91,479
728,62,485,60,268,445,909,165,149,514,828,142,910,166,323,76,409,977,931,204,681,269,307,217,472
769,467,639,103,969,491,480,62,222,810,78,323,846,405,89,783,952,208,835,926,617,492,35,475,99
323,688,668,397,533,445,16,118,23,889,512,401,38,267,603,256,198,142,482,695,438,62,895,328,374
838,16,588,142,120,716,243,654,889,130,843,91,40,616,906,979,559,756,877,222,323,785,790,158,961
944,492,648,909,70,813,288,890,938,400,142,445,871,581,966,970,480,295,323,744,16,157,882,786,541
912,234,5,929,427,298,348,142,295,494,783,326,864,354,222,154,457,944,56,4,873,468,648,668,906
146,482,943,324,62,148,441,329,448,142,632,885,602,583,742,296,294,956,892,241,979,684,445,165,0
892,907,808,613,142,144,790,215,445,240,23,938,762,772,482,141,642,691,865,786,909,62,407,268,194
821,295,38,816,269,323,445,303,353,628,478,952,480,8,469,333,570,881,756,232,147,142,810,832,0
409,695,548,821,703,325,774,760,543,547,16,756,853,267,10,142,733,441,120,813,118,165,144,606,482
912,62,299,260,645,779,393,768,864,281,663,793,40,810,746,538,366,142,110,689,615,695,577,926,905
864,790,62,639,82,552,142,579,227,78,128,50,300,406,482,248,785,254,588,835,11,315,52,928,965
146,838,703,107,133,963,977,756,99,724,62,694,789,150,507,821,889,831,577,23,445,142,240,369,134
533,889,968,445,323,521,142,790,295,656,16,79,100,27,284,881,62,160,446,756,375,475,865,222,374
142,230,963,79,514,781,16,889,533,98,670,482,756,62,871,269,46,447,326,738,681,860,154,607,307
810,323,445,142,899,354,294,345,299,222,446,808,275,889,16,621,300,62,326,286,526,651,733,476,695
550,533,166,102,62,445,883,229,142,421,293,466,810,629,640,522,287,781,340,419,151,943,235,184,376
62,142,428,889,756,859,53,155,479,648,106,121,58,492,627,860,398,284,514,357,385,475,668,128,323
668,684,791,340,142,365,445,65,516,42,968,728,73,62,779,378,906,165,881,886,291,733,56,458,813
858,746,499,853,62,799,695,864,921,126,552,142,83,103,91,17,711,662,165,0,406,174,285,111,654
174,56,332,478,684,515,945,67,541,351,229,409,620,947,801,705,142,77,892,628,759,62,695,566,19
83,29,628,663,142,790,912,297,309,587,699,838,66,357,533,146,892,62,931,87,16,649,58,369,467
440,62,70,596,889,819,727,695,240,834,668,885,326,319,779,648,693,697,858,282,480,142,21,878,345
146,326,516,332,26,56,115,724,730,305,267,323,41,358,299,852,756,534,49,345,14,142,833,870,522
58,761,784,699,813,599,350,45,245,680,585,865,533,838,374,810,62,16,297,689,661,910,482,177,676
756,744,467,23,762,295,692,548,958,7,970,103,396,507,269,943,144,588,222,417,668,413,957,482,702
482,60,417,57,16,854,360,414,785,142,752,194,579,548,570,330,309,371,792,127,628,42,745,62,881
62,87,16,195,310,241,45,48,977,631,341,789,326,514,80,21,889,235,852,569,612,176,462,392,141
779,613,957,392,606,441,409,193,810,62,165,118,708,681,785,875,257,326,509,730,412,282,885,8,277
115,514,698,383,445,33,816,733,223,634,300,382,385,649,663,62,133,638,880,482,118,243,501,19,695
681,16,746,142,276,603,91,289,752,623,699,533,722,853,788,133,14,62,157,740,514,427,326,405,695
142,810,813,251,814,62,836,960,698,669,889,482,164,710,588,475,54,82,860,875,881,480,250,854,926
576,16,531,728,790,669,56,118,552,62,889,778,226,585,548,269,668,172,947,972,621,59,903,849,371
376,405,260,269,155,215,218,775,355,810,915,127,46,557,756,300,142,849,428,889,818,323,340,326,390
238,58,509,846,637,287,475,142,224,16,533,756,813,321,691,374,794,106,634,577,751,52,428,222,889
875,954,62,364,323,142,581,969,51,514,641,791,594,218,257,783,99,572,832,977,827,892,748,810,383
261,465,9,648,372,684,142,695,832,858,392,619,326,62,966,591,682,983,502,38,533,721,434,53,257
790,44,297,791,16,668,326,411,81,478,99,323,142,624,751,269,889,186,384,144,516,559,461,551,785
918,642,62,787,775,684,269,721,596,320,10,440,838,693,333,641,810,149,16,523,337,538,646,892,157
606,414,838,645,630,704,332,348,748,749,62,311,83,294,87,684,100,269,638,142,792,218,699,77,533
142,739,703,16,127,270,62,287,790,356,864,53,889,79,581,248,818,375,216,746,813,957,332,710,744
892,126,62,715,650,245,284,16,943,813,457,392,23,326,45,10,909,657,889,756,64,441,938,340,881
273,818,977,915,695,307,450,340,492,339,598,138,79,188,482,615,480,142,165,853,81,790,405,440,153
343,308,581,480,114,62,813,482,99,947,363,345,548,409,733,80,58,797,840,73,165,298,306,975,170
970,808,792,378,899,746,785,17,766,857,921,284,813,142,779,645,16,441,756,419,719,777,448,786,56
721,133,86,832,633,62,17,809,983,567,892,270,142,701,388,665,810,854,326,332,864,783,383,87,440
444,832,615,480,4,557,79,256,482,810,983,151,792,286,133,535,318,773,354,652,552,55,492,533,611
362,269,268,291,202,776,62,79,528,142,482,326,743,389,695,702,697,116,30,797,409,538,251,548,864
166,269,746,138,970,618,943,931,331,16,142,151,581,41,615,852,797,906,184,568,457,277,146,414,62
561,87,165,472,62,142,810,952,154,492,514,106,326,127,46,222,738,684,302,955,56,813,457,913,829
404,445,748,62,482,947,234,579,21,269,451,864,311,146,950,87,756,865,333,295,700,721,410,56,414
62,779,324,931,335,284,349,559,339,546,323,957,728,445,432,509,756,150,918,905,390,695,781,785,668
16,244,937,695,647,157,527,241,87,712,587,550,445,912,960,736,59,691,142,571,346,983,120,347,868
809,428,115,269,378,475,593,979,326,947,499,892,0,752,81,928,603,837,569,804,226,746,142,926,709
142,409,267,222,566,19,876,445,853,889,273,969,560,960,845,62,844,628,705,821,898,324,469,983,77
269,87,431,821,790,62,652,748,23,548,299,386,45,142,482,892,416,424,15,681,16,533,167,926,392
27,269,457,779,799,101,326,222,428,831,784,695,218,909,413,291,292,411,453,142,267,198,919,76,62
955,514,62,529,270,533,585,424,767,155,118,291,453,790,809,351,269,182,189,764,537,526,58,863,77
492,89,875,155,871,99,88,475,937,559,129,792,142,409,255,302,260,326,316,305,740,478,514,296,571
87,535,204,528,482,623,58,62,378,56,875,90,839,899,947,0,83,142,338,265,133,144,895,977,170
585,311,861,180,889,62,681,165,915,440,636,533,326,38,748,639,703,56,173,260,969,790,442,846,222
752,47,378,270,957,810,550,62,672,929,142,978,343,16,233,723,314,245,294,171,323,445,499,194,207
531,44,103,485,514,662,234,958,329,257,863,858,550,241,813,165,33,979,821,323,977,345,845,751,482
738,142,445,710,457,176,764,670,615,93,166,684,146,482,269,408,62,480,98,668,326,438,323,190,270
602,485,303,346,21,124,828,401,601,102,286,605,201,291,738,326,979,470,628,859,789,258,133,196,354
376,958,977,889,190,409,648,516,421,269,623,592,142,697,203,480,210,384,252,106,728,482,896,144,207
875,144,728,209,582,952,956,58,767,682,269,142,52,776,354,240,46,291,315,62,502,742,145,909,721
92,870,25,142,871,147,62,918,448,606,889,472,323,436,550,269,16,250,338,300,952,915,839,790,306
732,62,514,81,392,480,100,866,864,769,482,518,634,468,792,889,84,375,323,191,795,406,970,907,232
728,302,95,39,938,756,587,860,480,142,702,482,62,838,599,778,135,325,610,797,165,479,719,326,102
332,142,40,790,326,909,977,146,440,374,638,433,16,938,62,87,799,247,745,163,751,765,384,44,328
874,581,0,61,269,62,954,50,16,416,508,962,464,907,216,427,91,222,142,649,165,979,810,44,601
62,433,684,323,943,376,222,639,756,142,294,326,909,41,649,638,257,358,19,889,797,950,240,324,832
937,542,102,491,836,326,695,489,136,755,142,615,412,78,482,703,677,401,16,323,656,593,414,0,305
16,389,482,142,68,424,387,438,790,603,538,724,231,639,598,245,32,821,813,781,811,732,27,736,722
142,615,294,509,603,445,421,222,62,639,375,278,514,762,640,620,853,634,983,333,58,898,0,943,248
142,441,736,785,708,62,340,437,810,875,948,860,222,407,541,646,749,756,938,739,572,918,324,55,853
371,738,475,222,646,16,546,45,135,903,980,142,356,21,660,62,118,441,190,133,269,952,292,813,440
194,548,634,747,810,142,797,208,117,91,62,106,956,129,446,476,133,742,569,853,571,790,295,746,249
406,281,821,977,260,46,410,672,267,586,785,222,637,517,66,652,559,333,875,576,69,474,779,62,87
908,245,494,736,482,514,16,91,732,249,502,21,164,839,321,142,649,324,654,980,120,202,769,269,874
340,445,222,732,428,310,581,62,756,91,212,64,828,16,959,889,33,514,482,295,114,645,911,639,118
409,62,326,889,7,789,956,269,733,255,378,142,571,591,756,343,817,40,757,152,911,810,746,550,299
142,135,674,86,326,875,394,697,602,416,497,33,959,733,523,0,424,889,814,767,323,207,956,702,891
969,955,576,330,482,142,537,960,403,668,375,62,577,983,207,410,374,275,323,480,779,864,447,502,417
44,740,194,336,62,651,441,639,91,405,550,155,300,482,892,217,323,938,977,523,786,838,375,187,269
832,889,0,142,681,703,761,791,41,695,636,673,875,748,261,62,324,647,581,161,480,816,144,445,37
23,384,790,984,267,392,650,896,746,297,494,668,482,248,481,396,409,230,691,480,881,918,813,142,58
479,915,142,294,74,16,765,884,339,956,697,722,475,471,245,9,427,209,346,742,949,347,457,462,291
779,853,950,16,623,546,81,420,883,323,494,482,483,918,240,948,645,142,269,899,891,152,279,585,671
307,142,255,628,892,323,615,326,82,596,930,74,84,276,56,282,295,62,575,634,521,445,653,483,533
204,82,20,937,196,899,124,4,142,779,440,62,165,16,641,655,466,634,354,477,918,269,829,409,240
142,447,165,81,940,428,261,274,281,62,91,245,533,921,445,16,864,632,551,256,286,222,889,44,404
93,209,142,167,810,457,588,144,831,792,23,237,245,783,918,713,848,295,638,62,944,375,728,892,570
813,159,480,56,581,736,385,756,697,269,769,142,482,889,742,770,886,62,41,84,728,854,445,472,635
45,62,389,855,31,809,323,514,797,121,482,106,291,499,384,588,14,745,16,960,142,821,305,949,466
194,142,359,892,161,62,585,329,223,326,620,933,56,358,469,864,548,389,649,69,245,559,16,98,611
16,451,62,354,889,756,482,222,323,326,440,269,528,516,87,21,779,698,813,79,881,753,618,947,703
790,142,605,738,963,528,606,36,588,419,311,970,440,615,681,695,62,291,184,120,218,194,833,343,16
918,317,300,142,269,598,503,529,416,786,16,453,81,374,475,65,611,164,643,883,62,983,340,681,890
417,7,760,573,16,645,834,892,881,889,913,810,955,860,403,324,62,695,813,81,643,480,458,106,767
