637,681,690,568,260,378,142,269,344,374,445,712,919,482,878,533,821,192,179,768,918,315,648,174,889,62,983,199,813,977,907,668,99,341,518,909
154,404,326,684,165,645,142,817,94,702,45,875,918,881,56,892,484,62,331,491,378,70,844,196,552,501,223,217,926,141,74,674,239,756,765,916
146,385,62,257,189,5,628,976,881,142,689,602,120,16,653,515,326,90,809,31,155,949,732,716,241,922,654,652,260,98,926,15,44,821,523,668
813,585,341,581,142,326,16,983,963,448,960,73,816,565,468,62,752,260,480,0,288,96,235,99,222,597,308,756,695,732,447,248,984,871,269,106
257,797,38,938,541,790,54,434,89,81,482,256,634,142,419,294,392,838,151,615,681,62,504,33,668,326,447,494,315,219,792,269,410,560,352,241
889,288,368,485,241,269,552,68,582,906,480,651,8,482,118,99,819,223,721,155,222,129,514,187,775,666,345,190,230,504,626,429,698,147,195,467
892,62,379,492,606,889,955,588,286,668,695,7,969,323,649,920,253,592,469,142,511,319,445,291,346,405,761,525,899,756,87,629,447,585,32,581
142,770,146,813,130,375,326,10,807,62,781,492,689,161,405,445,810,79,858,775,627,703,815,295,323,934,949,70,548,9,190,55,834,98,957,440
79,756,290,852,834,307,170,50,327,56,428,269,529,790,681,44,813,165,983,783,970,786,429,323,222,889,273,65,973,464,247,691,838,908,229,142
610,810,548,70,298,445,865,89,165,142,346,319,718,340,795,950,62,522,466,666,323,889,201,887,521,287,762,977,383,628,892,927,260,538,480,921
16,977,14,402,889,480,864,514,70,422,269,84,151,524,921,557,668,482,224,738,779,214,445,62,975,881,142,375,495,326,874,904,566,325,116,696
298,142,152,62,260,918,889,306,8,347,409,16,838,943,416,678,247,726,795,747,317,118,864,746,648,617,977,695,482,859,1,128,323,757,697,710
62,144,924,480,821,957,816,672,664,326,273,712,332,155,126,222,197,766,621,797,445,591,112,526,580,523,369,204,163,269,509,447,643,333,697,142
222,69,545,538,943,19,779,482,970,926,495,56,641,968,62,569,142,323,636,966,514,615,439,816,645,861,651,889,587,260,259,109,60,541,630,875
62,889,762,970,874,776,89,142,133,98,703,677,109,452,324,300,447,56,813,165,853,969,424,222,730,841,245,834,342,16,45,400,668,8,514,128
548,388,133,62,10,791,16,326,943,269,240,409,782,881,533,142,858,222,825,407,839,300,153,756,280,813,695,445,323,826,447,162,810,779,339,277
634,947,404,62,685,461,941,235,300,248,253,16,323,142,879,813,512,326,790,546,45,812,695,374,969,488,931,810,551,943,792,237,721,871,596,77
915,386,295,889,634,809,106,772,103,617,559,676,487,767,89,90,79,909,750,109,542,514,756,827,222,142,873,864,649,62,115,323,875,581,729,983
142,367,174,236,889,728,341,548,813,16,287,91,131,146,969,62,279,434,756,879,764,87,646,783,635,48,650,621,323,157,772,624,441,389,245,559
875,952,62,155,821,260,144,269,797,445,810,971,16,585,167,440,209,668,256,813,52,712,257,871,641,765,129,592,351,911,142,235,300,44,73,345
89,324,881,938,330,627,62,142,813,672,135,756,311,533,686,745,544,740,596,889,55,779,562,445,581,165,504,810,970,16,326,732,788,44,633,698
875,445,62,744,150,956,196,947,929,881,655,618,91,926,120,144,142,102,385,20,871,864,509,327,752,810,16,914,171,451,979,114,87,938,813,648
879,61,430,797,387,165,765,853,895,157,929,961,802,326,223,214,43,142,834,82,219,375,323,62,662,720,813,847,16,681,898,79,514,911,482,928
155,287,142,319,756,443,144,321,405,521,335,889,256,982,62,538,821,364,243,668,386,245,38,864,801,91,264,603,739,480,638,810,598,612,157,814
810,875,983,222,165,62,834,142,627,501,530,921,853,269,261,260,792,87,523,86,971,146,369,721,433,291,597,76,634,434,330,107,366,524,770,764
813,62,142,695,274,474,646,765,453,332,581,133,885,836,714,582,957,350,146,101,100,701,445,95,184,482,16,924,889,260,429,125,559,28,954,295
785,546,62,890,838,58,253,68,526,810,482,442,632,174,34,16,638,410,719,144,872,956,523,146,466,97,405,458,892,533,881,326,747,409,718,812
829,606,634,287,44,581,882,345,62,821,92,695,952,718,55,142,71,916,631,702,268,428,269,854,790,756,783,261,733,56,681,810,340,250,616,751
81,222,548,447,164,466,62,378,297,300,142,165,323,178,295,703,266,87,324,43,0,19,16,719,529,507,20,124,889,790,845,260,797,414,284,434
809,142,495,779,165,100,892,406,759,16,353,813,485,438,830,959,819,756,889,691,174,618,318,795,147,745,674,222,641,476,810,234,732,269,134,159
831,204,516,142,782,876,892,81,539,764,62,241,766,39,377,194,779,733,91,64,889,846,669,493,10,160,480,888,884,865,900,325,482,128,903,816
269,334,38,404,273,217,16,523,149,253,254,642,872,62,823,533,146,257,885,142,860,779,57,248,630,291,338,943,52,810,422,929,457,326,662,445
514,62,326,142,493,445,321,151,895,203,648,829,480,695,339,181,222,665,269,952,56,956,727,315,144,813,137,810,858,638,324,256,300,360,732,983
142,193,419,816,517,756,603,734,457,14,91,74,410,269,870,597,859,212,78,599,480,409,88,26,482,681,662,326,287,408,637,832,536,789,242,16
88,482,222,378,409,297,142,825,598,91,682,326,323,437,474,374,711,757,813,892,414,151,467,684,540,781,269,889,37,62,447,245,756,585,636,877
835,375,142,323,551,442,269,653,62,406,952,451,624,391,144,632,523,330,472,823,702,37,326,612,943,668,813,300,357,938,61,20,155,516,52,861
269,142,482,347,447,775,468,417,62,733,738,779,753,16,416,948,486,55,587,326,480,742,355,68,908,854,769,588,649,245,240,208,66,911,311,424
165,323,983,209,62,943,142,257,838,470,576,733,718,269,813,876,824,445,276,88,757,222,634,738,834,889,651,892,810,16,979,752,9,326,348,70
5,58,62,0,579,294,943,930,764,495,56,20,952,24,482,537,43,518,955,588,282,236,549,729,100,245,49,605,581,226,681,837,345,746,533,142
790,646,298,736,960,772,186,16,158,317,466,139,432,434,522,92,269,151,598,300,702,983,482,265,142,227,165,83,751,409,295,98,294,323,23,620
864,645,689,515,16,479,357,889,20,674,428,142,445,387,881,62,929,784,874,713,217,646,447,457,183,105,788,612,492,375,732,238,816,79,10,0
692,642,404,118,445,699,466,103,326,776,44,81,16,155,892,211,638,165,889,639,662,62,144,169,728,29,472,160,323,938,259,351,844,405,756,142
585,412,705,445,789,168,56,33,233,870,889,665,165,682,302,62,326,323,621,81,441,916,32,838,943,515,133,345,142,821,376,171,522,193,154,244
756,165,783,683,712,765,838,668,62,482,269,551,21,688,730,638,575,68,290,0,457,898,853,108,587,889,739,155,780,790,813,163,892,527,190,323
492,482,634,445,333,74,0,534,165,173,533,62,142,973,897,315,300,324,100,480,56,524,699,179,187,16,967,728,813,269,151,700,695,405,24,781
982,351,822,132,269,748,385,194,632,335,895,433,165,810,222,161,142,558,533,174,892,407,651,837,155,821,342,62,367,615,324,99,704,548,465,492
269,367,52,578,466,450,676,326,370,345,323,493,374,236,957,822,275,235,62,568,191,44,48,615,222,864,346,329,602,969,60,521,245,728,482,684
281,326,14,165,142,956,871,537,952,482,146,8,168,39,291,480,77,421,889,332,62,155,514,581,452,396,716,695,957,533,682,637,908,479,321,539
109,746,193,492,618,472,859,0,587,684,889,62,291,747,631,813,105,787,938,315,87,728,756,108,707,402,269,482,232,2,142,24,603,478,118,574
329,142,151,363,570,302,269,256,332,16,728,677,907,645,448,390,222,695,796,62,508,670,47,955,136,733,184,70,287,392,781,895,223,245,121,56
62,950,475,142,172,89,133,748,480,533,149,441,81,794,101,890,819,499,144,291,810,792,230,297,91,756,783,359,438,918,981,443,892,445,442,875
154,511,62,317,723,470,482,334,810,943,772,465,973,881,775,153,779,56,46,458,480,889,979,125,588,612,767,834,295,344,514,16,582,967,409,129
62,144,192,375,654,934,723,379,142,559,345,971,482,813,323,786,779,315,165,853,689,958,384,277,284,515,435,378,224,756,533,222,571,471,966,187
277,269,326,617,447,16,56,537,969,144,947,983,445,761,918,341,615,892,323,792,0,247,240,367,533,19,154,728,142,119,938,23,899,596,598,746
737,222,816,142,859,626,240,137,703,597,59,23,897,62,701,523,16,911,865,779,552,132,937,241,809,68,748,969,570,852,812,889,174,50,892,326
977,217,695,763,674,326,62,878,949,620,632,480,708,813,541,298,808,889,514,142,414,482,799,165,864,918,91,797,46,881,14,552,785,810,792,191
515,898,62,889,608,142,480,173,950,10,907,440,703,146,526,179,445,514,934,262,5,817,37,921,875,821,390,689,635,320,438,602,144,815,487,947
24,62,684,142,585,222,16,560,728,892,144,198,120,480,604,445,513,825,131,469,287,785,92,118,447,546,243,143,211,146,753,639,168,466,335,642
129,628,889,970,843,890,165,62,858,813,719,557,142,0,269,377,438,338,927,295,949,326,123,911,744,323,926,354,320,604,457,592,892,155,779,780
445,235,581,99,907,269,222,47,889,62,142,141,979,728,16,648,118,345,70,480,780,682,347,638,338,892,779,68,387,306,485,326,482,790,273,636
834,409,269,772,46,809,418,142,938,557,583,790,62,762,756,813,889,632,617,144,282,357,420,121,171,492,815,577,287,695,822,105,900,791,83,414
937,354,261,375,142,467,643,977,154,62,47,854,476,955,695,269,668,954,523,451,960,810,975,165,949,326,875,789,52,59,663,445,222,747,909,546
745,632,733,16,598,523,617,791,445,628,224,56,78,792,638,662,492,810,142,533,409,799,909,197,769,244,448,106,889,240,332,31,23,62,557,269
888,756,116,300,923,795,466,684,696,728,333,295,142,354,449,324,269,48,791,653,596,813,659,499,624,889,797,62,56,16,0,384,414,810,568,179
682,326,350,265,313,405,889,654,921,29,578,174,292,790,142,626,45,482,620,892,445,875,323,646,273,786,548,257,166,147,588,977,492,653,643,46
662,332,447,983,956,445,275,92,133,591,943,411,440,926,840,597,871,248,907,32,165,541,790,379,526,146,977,169,579,58,648,727,804,809,16,422
889,475,457,703,326,627,269,412,168,438,357,142,761,122,711,422,166,837,714,77,774,641,17,441,134,533,565,147,379,222,817,733,728,144,305,807
669,161,163,92,248,931,38,467,343,16,585,419,104,409,324,813,571,977,579,724,183,526,142,829,681,165,952,61,146,466,635,87,648,714,379,78
142,428,209,472,585,236,668,898,0,810,728,279,323,445,482,201,681,414,733,219,269,165,910,296,326,895,40,170,62,621,457,938,335,56,243,329
581,142,16,278,979,790,889,238,485,300,351,792,969,255,146,56,438,20,779,445,585,756,240,440,405,964,323,330,62,548,623,387,133,643,353,881
348,860,785,146,326,245,71,429,45,746,0,909,402,843,294,526,142,918,498,133,290,33,492,533,98,395,903,649,193,947,517,614,702,762,222,799
783,413,257,480,240,437,326,62,23,620,528,456,809,756,943,799,58,79,392,546,323,810,813,439,269,859,666,771,245,102,615,342,779,645,71,826
62,684,515,148,261,559,142,50,442,446,85,269,222,962,931,115,311,836,217,409,889,166,567,953,412,447,514,706,326,118,33,143,552,689,920,191
813,142,780,892,950,830,480,16,326,355,165,909,792,648,509,681,47,756,706,98,130,842,970,790,401,816,354,420,345,674,461,0,837,232,203,62
240,332,64,487,189,53,142,432,269,105,781,173,881,359,165,370,480,754,835,792,146,16,830,163,442,626,89,695,56,886,202,103,87,569,470,83
984,323,146,240,395,270,390,53,571,196,684,144,943,434,91,674,123,142,620,133,367,62,16,409,854,821,482,930,670,983,756,872,514,245,529,404
142,62,626,323,816,56,14,475,646,79,558,480,248,318,438,374,326,100,524,445,269,68,533,235,514,222,602,81,35,727,792,958,270,499,130,472
482,405,927,517,848,20,269,16,889,338,389,514,585,323,62,226,409,198,324,701,107,375,475,947,977,282,149,501,548,820,558,865,728,859,636,142
73,651,340,146,61,819,323,62,585,173,959,293,466,457,831,646,421,458,703,277,29,672,74,118,140,167,81,613,142,444,813,245,14,19,875,789
387,825,62,211,69,571,146,63,134,287,142,466,482,94,581,48,222,155,101,468,913,488,645,556,57,736,684,824,144,889,16,323,135,814,813,533
56,234,337,329,482,854,142,315,789,55,559,62,447,877,261,323,333,536,620,240,779,769,357,641,83,452,504,653,550,638,480,813,645,281,860,332
618,931,278,433,346,666,62,668,181,802,653,16,142,483,355,696,80,55,38,269,363,769,741,378,810,326,357,836,921,103,929,558,821,146,447,205
332,240,62,284,977,810,482,744,612,208,813,854,326,634,141,68,451,92,845,255,668,782,226,656,571,889,818,379,593,182,130,769,892,235,952,83
70,58,480,743,412,756,736,295,687,475,810,772,634,852,472,611,645,168,269,538,173,813,507,779,380,975,16,62,323,479,812,142,952,633,81,898
147,975,480,639,269,867,813,326,489,212,390,643,618,702,924,229,565,384,146,930,90,452,576,194,553,588,694,81,137,615,222,25,279,605,198,252
162,638,52,810,313,943,163,69,233,813,409,668,649,375,10,833,857,155,928,332,89,480,118,872,569,804,719,737,297,326,32,612,144,215,256,912
50,354,76,875,918,645,222,55,142,16,455,779,224,970,147,14,102,491,428,944,260,466,576,492,634,231,813,56,269,72,668,533,128,326,600,695
687,142,889,634,748,574,781,668,790,533,326,746,952,62,145,449,929,144,224,334,480,689,617,269,584,638,499,146,131,585,926,16,56,813,733,390
482,409,810,844,736,983,326,686,282,255,12,194,340,103,662,240,62,797,16,222,585,445,773,756,56,859,416,287,845,171,765,622,776,298,44,568
142,550,326,908,16,391,668,536,269,257,790,357,779,952,310,482,806,543,681,804,173,835,838,62,713,602,523,213,450,733,977,503,746,539,305,494
889,189,585,227,581,738,643,132,870,396,53,884,142,523,550,845,36,255,209,681,869,457,744,447,668,118,16,62,459,154,564,813,323,597,230,406
535,576,938,229,142,282,47,46,212,332,956,165,245,62,519,261,106,323,555,926,277,892,326,222,410,537,480,402,810,871,20,732,228,79,861,445
810,514,482,26,865,142,318,699,842,813,634,629,790,231,841,222,858,882,334,946,81,843,876,676,144,346,338,329,746,833,204,119,662,409,295,146
362,494,783,269,62,311,777,648,697,363,821,102,406,889,656,857,684,191,194,271,434,514,329,765,813,668,299,353,445,502,571,927,482,862,16,499
969,756,630,380,55,265,385,712,445,297,892,62,52,855,934,952,144,569,810,10,414,549,537,833,326,358,937,323,677,18,977,765,632,80,690,124
828,557,62,338,193,838,881,173,905,256,514,222,142,79,975,220,928,757,809,451,746,566,269,333,978,939,400,889,670,294,479,903,16,636,26,235
292,221,977,62,302,165,59,956,756,110,748,415,418,672,256,448,142,341,375,733,559,414,39,604,727,695,533,255,892,336,703,908,813,490,409,593
674,541,142,692,165,672,326,41,62,146,956,480,533,445,977,300,16,482,813,323,409,295,0,649,821,43,863,450,885,515,269,534,756,340,834,135
180,587,365,16,142,442,569,889,154,269,983,297,450,533,375,681,919,791,728,146,517,817,238,938,947,175,509,881,207,763,155,434,820,859,144,31
142,889,222,391,424,79,514,317,16,643,15,703,165,411,482,491,0,774,864,748,87,659,865,529,636,144,445,579,977,387,256,847,332,244,62,581
957,767,905,837,165,173,184,492,893,20,53,441,892,155,886,730,785,839,142,559,756,33,747,692,326,482,703,744,62,294,666,271,0,655,339,980
948,144,140,71,296,291,62,70,61,929,87,969,970,409,756,680,889,410,143,786,254,146,368,340,634,424,779,618,103,297,892,548,821,386,324,329
690,242,810,680,482,235,291,62,805,438,612,165,732,96,645,515,142,831,892,222,16,785,480,0,83,267,410,644,871,84,739,955,915,781,158,929
194,605,409,838,62,791,774,149,323,351,79,581,445,764,757,699,734,91,207,56,804,834,596,115,690,779,480,142,269,646,835,144,682,793,853,444
323,354,142,165,541,62,901,482,222,716,1,405,56,146,161,154,708,779,316,109,853,886,0,16,568,480,330,645,573,294,756,653,816,245,542,785
142,332,146,23,637,864,775,387,16,326,345,548,25,248,571,813,269,836,887,348,521,790,168,703,246,889,797,441,828,194,115,450,764,657,495,494
706,889,950,790,62,146,585,223,926,810,241,875,807,56,406,441,396,597,695,480,16,795,864,459,165,813,142,87,176,447,222,656,203,479,684,209
684,538,58,864,645,62,773,142,482,559,480,424,269,643,947,374,323,831,890,920,835,850,491,340,617,788,16,706,955,646,649,375,907,889,606,636
144,666,783,142,478,797,62,581,860,16,114,948,44,848,335,392,824,482,548,61,134,790,409,464,775,502,324,56,802,956,628,983,497,859,70,323
690,746,599,323,738,142,296,287,950,190,326,375,23,695,62,533,831,343,860,269,239,422,874,581,16,908,91,445,338,668,482,872,938,14,146,661
719,317,638,409,668,315,56,94,330,712,222,977,296,911,935,21,569,444,820,643,837,410,326,634,142,482,795,0,957,89,241,598,62,514,585,155
62,785,144,433,702,765,480,231,963,58,564,146,0,112,487,409,155,226,810,269,581,813,515,16,138,142,457,412,593,404,948,929,323,759,783,660
269,646,673,441,209,587,638,826,445,87,368,779,884,142,79,277,287,480,698,62,943,903,781,811,144,746,492,668,889,55,222,151,149,865,482,912
165,326,955,905,62,268,365,581,332,222,334,256,596,627,448,142,810,162,287,943,261,234,440,239,756,296,813,254,954,641,977,157,684,15,690,691
595,546,62,332,696,382,84,129,414,492,270,470,634,854,58,410,80,144,764,500,91,305,889,762,409,52,56,438,61,344,378,453,668,16,944,808
62,326,409,160,14,142,141,315,314,132,167,356,699,430,728,23,606,108,747,776,540,480,354,756,1,889,146,445,56,89,79,967,957,370,850,585
297,639,445,207,222,615,326,328,822,95,281,16,32,730,888,482,209,62,145,473,60,142,573,821,282,528,472,151,947,538,889,810,802,895,323,338
537,209,678,891,62,142,813,165,692,677,406,521,457,646,184,669,295,533,492,323,287,16,445,949,523,477,789,968,91,389,238,409,440,701,197,571
979,699,142,62,12,16,339,690,900,484,792,966,753,810,931,648,161,166,354,889,155,533,515,875,523,886,756,672,943,843,970,101,780,176,269,326
876,354,194,53,886,593,452,850,142,764,482,348,85,323,892,756,214,475,225,324,416,445,834,492,700,709,824,776,783,472,975,19,810,389,343,716
918,222,57,533,810,269,565,333,854,526,165,10,689,482,838,142,898,703,449,158,405,489,560,159,166,983,826,845,445,837,45,370,860,33,949,913
285,133,68,732,502,56,240,16,406,445,611,486,326,871,142,62,154,765,301,773,116,949,817,165,783,731,37,480,558,977,810,769,889,952,234,163
480,813,174,20,26,16,44,323,142,979,924,712,326,62,57,475,588,161,165,581,103,666,21,854,718,14,958,922,56,466,269,0,838,779,515,23
44,615,732,947,103,659,357,507,756,62,222,326,142,151,910,370,16,959,122,32,571,813,810,262,279,727,779,480,675,585,673,47,723,784,909,889
142,297,842,447,688,515,105,326,756,451,87,56,895,323,85,79,779,977,218,762,727,952,324,892,222,153,838,332,369,300,889,581,601,645,465,641
970,586,321,343,305,935,482,711,131,27,152,13,947,779,533,108,951,695,175,752,538,104,492,284,829,445,142,645,195,298,62,889,595,464,774,983
977,813,638,619,482,142,348,415,963,222,209,338,537,333,324,873,299,240,465,445,618,96,302,523,323,62,522,632,954,949,899,100,151,702,810,585
492,242,259,983,79,668,326,353,777,207,785,806,890,789,480,174,938,813,256,899,445,593,354,665,695,142,165,28,247,719,159,384,323,541,133,145
269,323,780,47,445,468,34,375,585,16,62,581,186,686,960,682,248,191,146,234,165,326,474,873,3,659,470,864,568,142,703,634,222,279,514,668
876,433,488,16,348,163,863,326,514,533,947,344,803,668,792,261,223,808,323,889,42,269,378,918,898,275,159,482,79,954,571,446,366,788,766,949
62,642,295,45,504,187,445,404,91,315,17,142,636,919,10,582,224,921,92,69,681,756,98,864,482,889,114,139,323,950,838,240,247,137,49,390
634,636,589,375,20,222,813,984,52,905,822,70,170,552,947,144,269,386,695,294,810,62,465,616,646,44,165,458,97,559,300,345,374,647,485,764
480,132,269,142,886,165,26,762,482,62,324,323,791,217,645,273,742,29,172,948,445,635,881,746,595,718,46,326,526,27,345,569,436,209,596,447
659,237,62,413,89,53,748,299,261,109,552,165,324,544,684,409,269,99,142,871,625,695,700,638,14,668,720,634,38,564,958,821,728,521,856,323
165,911,793,542,539,323,821,52,889,907,287,440,498,141,366,442,785,951,56,171,879,215,756,254,144,10,218,777,62,142,495,269,700,277,492,641
336,62,132,730,142,323,43,579,892,799,157,512,231,23,214,848,146,269,889,357,24,454,836,859,578,163,378,974,862,797,445,79,289,315,144,16
759,587,62,577,445,222,793,645,950,831,681,215,573,732,56,810,319,190,124,783,144,42,187,466,746,576,47,897,710,16,388,457,142,194,581,915
17,443,482,875,415,119,480,792,194,81,757,824,533,301,524,163,142,155,926,452,908,166,501,306,269,745,889,892,668,62,684,391,705,659,947,600
673,447,959,482,437,87,977,212,411,619,269,756,222,684,142,185,93,445,705,240,64,810,333,695,330,62,116,919,983,172,854,256,357,762,634,428
568,144,581,409,68,913,56,91,234,142,62,981,756,681,571,27,0,323,291,480,345,196,23,167,279,790,305,53,973,482,129,182,637,576,16,889
273,142,668,242,503,943,648,492,285,62,379,305,268,597,323,730,864,813,269,627,375,680,521,106,619,74,695,881,678,16,637,453,748,756,23,346
240,618,444,746,238,341,142,791,748,324,645,326,384,323,148,155,864,62,295,332,598,548,688,207,636,222,517,615,889,355,882,756,174,681,269,494
2,108,326,668,62,779,768,457,142,402,311,581,20,121,948,820,124,324,21,630,14,810,983,889,357,505,896,569,52,577,102,338,652,447,87,596
772,345,472,151,256,354,718,409,813,387,779,240,81,920,507,16,810,288,141,943,592,482,934,142,326,62,516,452,551,568,648,748,26,646,970,499
326,588,295,39,409,142,482,124,443,384,348,944,568,14,647,508,311,62,516,775,21,813,801,977,794,734,576,756,418,457,174,401,267,822,472,68
789,659,0,144,535,279,502,91,390,165,703,889,664,963,142,62,294,597,184,800,838,222,741,56,389,612,503,146,236,234,480,739,837,209,761,326
728,428,326,165,323,23,482,503,142,544,928,780,62,649,690,889,648,550,269,445,531,375,217,194,429,151,905,121,813,703,14,411,668,10,84,181
410,492,864,867,445,190,596,557,615,285,62,326,241,493,405,594,969,763,733,165,98,27,269,274,14,533,977,563,142,77,17,901,639,480,881,392
351,316,638,762,447,144,389,797,142,16,779,174,410,15,162,482,746,451,889,813,533,226,51,521,894,165,71,952,245,269,62,56,702,592,801,637
142,721,515,661,756,282,270,606,0,813,324,527,779,956,584,929,572,62,292,829,744,790,323,33,668,706,772,700,283,44,892,575,559,52,695,146
287,16,548,68,813,295,378,795,144,482,701,696,241,791,686,62,620,163,269,928,452,480,142,354,932,955,728,215,790,370,211,729,323,453,622,159
326,62,73,700,324,821,919,676,583,738,881,565,20,875,926,276,222,808,480,89,409,810,638,931,294,231,33,977,497,392,142,79,615,23,111,84
281,10,95,904,142,16,957,197,222,889,943,480,324,351,695,979,413,533,340,287,137,338,482,810,323,296,739,879,761,392,363,836,514,434,600,62
879,779,142,81,367,559,785,26,383,16,323,79,783,824,557,61,895,756,62,169,738,136,91,410,480,374,50,695,582,282,581,78,437,260,247,832
326,775,810,538,72,466,848,478,813,854,561,142,98,638,756,924,241,62,501,324,738,323,445,703,144,385,959,282,740,235,337,666,78,689,247,16
746,325,405,666,447,142,697,445,221,559,813,61,198,909,56,724,812,515,551,522,91,891,480,756,62,312,643,215,173,796,357,326,390,514,929,615
575,581,864,482,803,569,431,538,643,333,557,142,16,62,282,854,375,929,354,657,977,184,286,363,41,20,245,335,81,10,881,742,983,225,326,445
338,970,756,889,62,294,24,507,166,881,87,810,151,120,618,703,790,553,727,947,910,336,43,681,646,443,447,91,875,376,142,23,326,114,550,260
414,314,222,813,62,404,269,142,523,257,876,929,598,277,618,969,58,889,790,87,509,700,451,447,952,393,56,166,533,157,657,182,14,733,377,808
218,638,903,681,38,715,171,62,581,810,165,523,890,142,446,699,756,209,864,465,689,198,16,982,471,853,889,936,445,631,921,910,222,776,170,60
984,947,323,628,751,790,29,269,142,776,824,480,27,209,146,533,222,345,285,832,473,300,959,445,979,241,62,91,131,282,875,508,762,99,173,514
62,778,295,817,326,630,74,983,689,685,269,409,142,166,475,910,776,158,395,875,551,447,534,345,742,513,165,482,947,304,302,581,248,764,101,808
977,294,144,222,890,524,240,483,611,748,142,224,475,458,162,337,765,74,451,295,56,768,253,581,538,533,447,315,756,847,62,695,340,338,165,301
703,775,233,917,409,165,883,196,590,824,782,142,56,746,282,62,621,653,269,639,772,451,234,333,583,67,445,938,756,391,332,581,415,466,708,705
142,538,705,409,410,586,62,606,55,808,889,948,645,429,568,943,269,430,445,378,757,764,684,929,810,87,18,643,56,724,23,615,853,553,744,526
106,284,582,251,472,142,779,232,134,736,452,899,378,445,333,269,326,881,44,810,632,167,668,580,618,920,514,947,62,440,329,114,772,132,96,360
305,405,668,151,627,297,269,695,943,851,790,14,480,417,440,255,180,952,142,106,821,864,264,764,559,464,514,813,799,354,814,241,358,2,21,482
769,639,563,668,979,271,165,505,885,875,142,634,479,864,323,468,16,118,889,448,296,62,256,179,672,406,756,692,813,379,733,958,442,358,345,810
142,421,335,861,567,728,548,754,117,864,144,790,377,324,165,326,62,810,624,695,108,921,596,109,630,300,571,466,294,279,491,99,157,482,440,645
165,0,648,781,142,326,135,265,684,615,445,480,419,62,594,267,779,647,222,617,440,460,295,99,161,92,44,269,324,478,116,370,657,634,875,963
142,413,605,79,62,929,396,386,221,118,779,405,542,756,790,695,666,889,271,300,445,642,326,681,703,16,581,913,146,792,876,222,28,982,903,796
209,142,323,616,217,491,810,456,970,256,445,892,165,248,695,116,16,326,241,273,346,422,634,222,602,480,519,888,780,62,899,56,269,777,767,643
929,142,165,653,62,16,369,838,957,329,422,779,387,91,260,326,56,492,256,811,335,267,346,110,515,943,781,482,581,746,421,184,754,860,634,911
569,290,445,813,226,62,219,165,52,277,837,638,687,386,94,983,105,142,293,703,240,385,478,548,11,222,892,531,44,598,340,815,33,269,783,772
89,298,582,290,323,475,602,457,16,966,881,445,545,813,255,669,326,0,77,889,681,952,142,492,358,781,514,273,860,892,606,261,269,838,959,533
56,16,146,357,597,326,529,825,315,756,142,548,62,412,436,247,752,414,885,668,845,627,779,875,81,550,592,512,753,55,323,187,563,204,422,269
414,142,558,542,634,447,260,618,454,302,648,764,186,514,269,479,345,62,703,319,494,756,222,444,332,14,573,475,197,747,668,126,155,786,748,378
745,889,779,813,833,21,142,102,51,750,241,695,357,638,326,562,62,480,141,79,332,668,294,295,333,748,335,489,466,559,451,977,703,791,424,943
813,156,828,526,226,269,16,581,675,405,33,471,533,432,376,538,430,348,144,41,853,220,809,746,889,612,690,175,727,457,248,56,208,747,492,657
695,538,533,267,56,222,509,377,326,864,186,818,315,820,38,110,145,472,175,101,211,166,160,689,62,622,375,144,699,869,698,366,87,84,16,333
142,487,794,86,287,62,445,636,358,728,23,363,368,533,790,713,645,323,955,786,475,458,389,373,653,948,795,618,482,928,385,326,405,983,163,881
684,949,766,889,326,534,715,122,695,170,441,62,98,466,308,67,738,261,832,971,360,674,295,662,56,694,107,615,799,823,794,142,916,487,675,475
472,756,222,242,87,142,450,859,937,938,813,20,165,423,501,62,445,241,406,47,147,447,329,879,118,133,79,692,668,781,597,482,414,796,743,810
669,409,91,326,23,705,742,979,556,142,111,133,492,295,482,39,406,627,889,723,445,959,662,116,79,834,459,379,230,269,875,558,853,340,681,779
331,91,621,400,879,792,92,326,136,416,328,668,14,864,899,146,790,161,720,915,606,62,218,269,523,813,516,839,810,165,654,465,142,850,762,892
612,491,16,837,89,458,889,42,142,892,442,88,389,406,721,62,107,76,482,323,0,428,235,935,585,842,43,354,744,14,514,582,701,961,875,712
295,15,149,62,934,142,130,56,756,326,668,96,300,333,695,848,0,551,454,84,718,516,900,813,908,853,86,959,608,571,889,283,622,650,495,303
684,977,445,914,389,273,324,173,269,62,612,540,223,358,222,521,952,890,142,973,681,640,91,87,645,756,943,776,665,348,558,773,227,576,99,372
486,445,708,674,793,363,269,56,260,447,850,142,261,222,62,300,294,889,91,728,326,480,475,174,299,348,603,245,482,95,452,37,50,21,790,643
578,62,533,681,633,52,278,45,565,466,813,326,727,155,913,557,756,881,379,323,920,926,245,517,273,829,664,447,369,142,18,337,955,792,240,448
222,480,753,300,566,615,142,199,240,921,482,67,828,546,34,392,340,538,659,762,118,198,922,810,938,733,756,858,234,370,595,533,79,534,329,466
661,326,754,385,346,499,62,960,243,0,174,495,64,514,147,485,222,303,785,406,746,146,695,13,950,927,739,16,323,854,813,770,829,155,568,634
458,552,269,401,123,163,457,296,526,873,837,632,929,544,273,813,790,297,447,669,810,889,222,947,214,25,323,542,814,824,779,173,605,445,56,938
472,142,607,520,308,27,326,870,953,756,480,960,165,328,302,688,492,50,16,318,839,62,51,440,709,638,606,776,854,218,569,447,266,860,715,810
