457,553,142,746,222,813,409,62,889,28,390,38,983,375,403,170,294,600,479,795,172,326,164,315,615,581,821,55,333
62,819,529,810,538,16,433,406,661,70,559,445,790,907,596,33,573,854,975,108,518,24,553,302,376,944,742,668,636
889,581,191,207,0,445,560,53,343,514,618,142,528,828,871,329,198,480,958,756,250,132,333,929,714,218,764,62,969
142,720,810,87,756,238,167,983,734,716,148,158,323,287,654,643,26,313,53,186,83,409,16,886,620,603,929,262,326
447,809,983,696,323,25,471,308,651,648,142,918,407,21,62,324,615,941,475,453,326,727,44,561,266,879,779,668,960
21,283,467,477,28,681,830,884,780,695,45,789,326,668,813,34,703,751,552,410,943,628,457,763,16,133,102,295,165
62,323,475,837,332,526,975,813,979,452,668,301,374,875,966,585,287,890,222,943,971,941,970,223,977,546,684,45,245
409,151,323,445,983,762,190,56,89,234,581,606,204,558,165,662,274,310,756,892,697,142,61,482,746,295,864,193,761
70,810,62,440,269,101,79,44,739,115,295,890,222,137,480,56,173,223,842,514,559,492,451,700,907,790,779,681,142
680,737,305,889,56,88,142,611,780,563,62,365,326,752,645,133,330,730,697,71,273,186,269,821,946,947,151,893,16
873,445,222,889,202,546,62,428,393,983,645,756,389,808,480,33,53,198,784,926,368,879,16,269,921,99,527,526,18
164,326,367,814,23,672,445,91,648,20,566,2,41,81,783,76,790,792,573,16,269,56,809,405,889,948,550,335,583
813,630,445,484,864,62,492,779,431,845,142,870,926,451,571,132,341,410,313,217,632,13,738,719,409,16,396,370,326
790,89,142,653,269,480,62,96,766,970,897,492,83,270,856,299,740,503,290,485,857,55,889,91,795,950,588,834,100
16,546,933,52,326,216,0,56,174,791,813,10,142,209,956,294,47,941,182,191,279,323,844,733,523,62,385,726,89
585,438,756,445,142,293,340,258,929,834,131,203,625,779,695,946,322,80,411,93,62,335,850,684,56,601,541,34,634
62,864,573,600,410,89,205,430,222,817,127,865,142,755,482,715,756,14,300,155,480,323,118,665,856,853,581,40,705
27,503,0,645,776,955,430,411,144,678,800,550,155,300,956,744,132,100,601,889,332,296,203,756,62,695,970,858,514
286,47,111,824,875,515,133,871,751,507,949,222,767,326,821,972,478,892,661,335,514,310,21,378,862,260,142,337,323
596,480,487,279,409,21,62,354,278,832,73,592,644,137,891,482,970,809,533,872,751,875,142,668,648,864,929,841,362
635,835,341,649,142,62,116,579,24,234,326,440,81,859,908,889,950,155,792,323,84,826,581,497,639,640,445,627,355
269,733,62,764,46,970,929,738,977,776,813,16,33,581,142,834,174,648,751,669,779,460,628,477,284,114,232,333,324
142,21,487,929,16,432,269,696,878,889,307,340,323,910,859,62,864,161,392,699,330,935,482,701,310,956,367,810,581
618,87,756,407,412,480,966,634,977,323,53,577,482,62,889,160,299,722,779,447,666,525,921,824,797,16,606,345,60
441,161,725,864,56,282,240,681,269,643,782,662,62,482,256,474,81,93,732,576,470,323,638,302,326,34,222,294,141
363,567,62,234,375,536,333,984,468,533,76,202,389,637,796,223,480,955,165,710,623,779,338,875,681,721,19,769,44
174,748,315,728,775,323,890,612,60,5,283,871,10,26,453,719,548,445,913,798,779,912,810,751,2,482,97,984,929
142,889,424,165,46,651,478,19,146,783,151,482,425,499,713,323,786,813,917,405,941,745,445,217,409,791,639,865,587
198,975,979,172,783,326,638,485,142,323,88,38,878,611,222,62,279,891,413,377,943,526,151,709,157,593,99,281,93
447,531,142,79,648,62,255,299,165,326,542,16,889,191,625,44,588,779,335,810,410,51,89,572,87,144,1,892,690
384,326,445,296,977,969,142,943,480,922,401,89,889,947,847,23,306,20,345,457,144,681,813,482,371,806,918,794,738
323,142,163,326,459,409,820,724,889,184,56,634,704,515,847,269,156,757,721,645,303,549,91,87,813,432,137,571,438
456,409,506,533,865,62,269,340,144,326,969,23,681,504,779,87,100,963,260,378,297,447,949,581,416,880,719,323,165
890,144,766,748,472,142,260,638,127,62,585,921,326,577,467,846,377,983,646,78,442,699,555,949,947,222,165,684,190
779,130,225,409,235,405,142,62,168,767,748,277,813,814,593,728,602,514,124,333,82,492,151,307,289,64,444,283,445
702,943,87,810,479,204,289,303,813,62,269,197,326,692,142,797,467,977,494,571,406,955,789,222,889,512,659,393,842
666,62,442,503,790,923,98,445,722,463,959,754,810,294,482,889,623,29,345,890,300,321,335,585,78,650,183,523,406
287,779,96,907,79,700,480,142,51,154,16,62,674,146,144,424,73,38,297,977,579,858,56,333,748,871,141,457,865
814,62,552,315,845,416,835,458,533,681,715,516,821,616,87,323,142,832,703,813,147,929,881,324,99,128,892,977,300
434,170,728,516,760,326,144,883,931,50,951,142,548,864,147,338,958,695,701,438,813,963,680,466,377,155,89,372,335
440,256,834,720,576,684,695,892,384,411,222,661,875,597,165,759,943,756,548,544,523,375,810,435,884,582,494,853,611
674,357,174,298,632,523,411,62,748,135,16,811,768,585,447,810,756,269,708,94,982,473,480,323,445,593,68,537,142
854,816,466,718,44,142,890,739,146,165,405,217,645,760,62,321,696,585,115,756,58,250,3,929,821,269,862,780,46
756,380,892,56,480,639,813,222,935,482,695,165,118,345,577,62,900,810,854,307,269,326,615,924,516,353,627,445,339
142,910,273,56,813,585,19,323,62,577,943,569,375,889,907,94,941,197,406,459,211,533,16,853,326,643,833,149,282
615,748,291,821,295,786,703,96,169,404,501,533,231,324,496,837,301,148,775,730,480,696,108,102,25,167,326,323,445
618,271,550,638,62,960,643,533,439,594,891,101,13,785,764,480,484,233,541,553,135,142,165,323,810,138,581,353,795
68,668,612,581,166,222,927,294,174,445,804,62,323,791,427,790,52,23,744,797,646,703,756,546,588,289,956,627,681
486,142,281,608,16,480,482,806,810,813,207,269,842,759,146,15,62,222,889,459,499,396,581,447,144,58,638,803,39
62,943,418,447,829,692,428,432,695,689,231,921,638,84,92,262,772,56,269,318,764,76,168,790,908,435,732,810,118
326,587,376,684,125,919,269,295,738,732,144,147,859,892,792,16,248,445,428,142,569,602,952,62,120,261,559,470,323
144,209,221,55,39,950,753,106,835,142,79,632,703,813,269,881,475,975,924,189,889,151,140,62,91,668,738,10,571
194,501,255,881,748,938,792,375,552,62,142,144,621,95,16,551,44,406,921,813,579,626,414,326,808,151,64,682,875
780,269,976,142,970,674,403,645,165,967,426,881,779,223,384,723,799,467,412,650,65,849,810,543,55,886,602,879,56
952,142,681,960,327,20,384,326,222,300,748,714,295,124,341,103,638,634,294,89,889,792,668,79,427,62,907,238,91
859,631,245,647,935,129,326,226,727,16,174,970,11,375,323,445,718,197,133,761,165,480,236,583,792,814,282,689,552
684,141,306,645,16,482,889,864,518,681,6,588,497,688,389,268,7,892,261,747,173,445,210,480,62,60,929,643,222
202,209,270,229,889,81,381,649,728,523,438,874,821,695,142,907,457,939,341,440,628,709,482,559,475,88,289,480,918
890,351,482,56,287,864,0,889,142,654,684,62,638,662,587,44,980,444,813,340,632,909,409,52,105,674,602,445,5
808,475,983,98,911,276,467,734,236,260,447,142,875,783,790,165,335,46,949,134,375,16,207,557,613,294,889,249,219
261,323,731,889,388,142,62,978,315,93,809,94,773,269,389,392,40,559,590,268,91,48,873,53,786,359,87,482,949
142,747,898,529,789,315,212,401,336,979,201,323,821,816,62,620,606,308,363,451,833,276,326,222,445,494,695,350,480
267,813,420,977,577,889,892,757,332,847,440,269,374,792,445,23,864,338,323,62,745,354,896,875,295,756,546,872,630
732,441,548,645,430,751,979,482,269,439,2,559,807,697,875,810,769,302,653,643,733,835,411,533,142,62,870,52,695
765,881,907,728,482,87,83,323,410,632,692,445,62,20,326,142,268,0,505,666,523,910,581,163,875,896,701,797,473
948,445,499,970,790,750,588,151,272,615,816,297,471,776,62,584,552,491,16,482,447,585,273,797,390,56,23,188,567
170,142,881,151,482,492,606,662,195,152,756,376,746,165,691,319,16,62,938,209,135,408,436,751,222,287,323,617,509
587,86,785,416,963,62,892,490,14,850,943,300,779,142,542,326,260,739,91,375,934,151,476,482,634,795,414,756,291
834,911,699,207,253,928,16,392,848,142,514,447,598,62,636,133,700,893,821,340,445,358,495,155,243,624,813,573,457
768,142,482,287,889,41,294,298,834,810,477,369,222,133,775,790,515,636,914,118,643,217,326,943,422,523,146,406,159
103,756,634,804,629,728,326,979,938,39,20,287,834,816,5,636,533,475,765,404,445,225,297,279,864,81,16,357,268
323,869,889,304,62,581,617,949,938,142,705,944,140,315,29,767,222,875,445,470,385,970,405,326,204,155,556,756,858
396,445,837,943,975,60,440,443,142,533,606,438,353,928,813,569,730,410,64,936,917,662,56,16,260,409,944,924,895
151,445,269,222,79,769,142,605,482,143,141,132,695,838,245,816,257,96,58,221,890,234,324,925,326,62,775,726,810
810,376,950,755,323,466,142,383,960,681,222,300,60,91,701,401,62,813,375,186,892,752,533,396,279,77,733,871,406
62,639,415,428,764,533,128,792,756,142,57,263,405,58,235,790,144,821,414,947,550,641,336,482,834,785,93,889,223
79,222,423,813,62,837,56,892,439,99,65,436,3,957,142,269,76,326,255,890,548,103,581,733,552,502,188,677,482
680,948,305,703,945,536,219,142,118,475,326,297,62,728,375,266,300,0,424,60,911,730,16,533,765,10,955,792,23
438,273,16,346,581,645,84,62,810,132,222,180,904,984,756,295,424,444,550,23,813,702,390,482,260,476,248,977,209
695,681,546,865,881,247,796,523,89,348,222,14,165,612,568,733,125,480,760,979,632,756,142,189,558,775,541,445,33
269,577,957,839,171,813,142,762,62,846,745,598,79,759,475,864,245,645,119,59,64,16,977,516,95,130,438,814,640
668,877,873,21,853,909,480,340,977,414,201,491,676,142,808,46,493,646,890,62,896,332,864,23,885,612,89,709,620
850,21,76,44,405,214,668,454,535,375,587,601,813,142,340,348,344,641,918,326,62,571,374,499,91,652,610,562,834
62,146,323,235,414,813,886,483,16,533,289,38,872,789,651,0,261,56,523,532,810,326,716,756,590,144,792,405,751
154,646,296,142,585,447,52,218,248,813,716,122,821,62,115,213,77,146,810,492,340,929,302,354,906,977,338,392,772
929,809,635,89,312,414,300,405,889,424,180,177,938,217,171,604,62,16,269,0,482,142,289,886,695,810,215,453,165
33,458,56,392,357,700,323,872,558,810,578,269,968,873,608,62,470,881,728,524,666,165,864,150,116,378,779,421,151
724,260,142,767,81,590,106,280,775,555,104,163,445,146,492,849,333,16,54,956,870,191,482,56,52,315,588,144,62
142,306,756,809,645,457,445,269,144,222,889,16,748,3,556,498,668,898,862,482,354,769,464,791,299,62,0,256,658
53,461,142,708,315,323,790,105,892,144,38,184,744,480,269,799,413,291,482,797,690,882,451,550,728,118,779,568,766
582,326,522,166,324,480,39,521,810,409,62,510,445,907,389,641,576,809,977,142,362,163,979,482,633,722,280,295,269
345,822,269,540,870,106,430,16,323,482,137,789,809,326,142,806,91,890,952,548,62,174,451,81,831,854,87,779,569
681,889,447,406,499,501,444,16,962,121,62,615,225,144,973,247,182,581,955,943,0,142,269,385,306,854,770,56,764
260,638,385,949,931,224,491,269,419,889,222,756,323,142,904,977,62,99,630,480,678,808,482,16,270,559,723,565,399
343,587,473,172,415,252,516,753,445,440,466,142,495,62,748,599,983,962,97,300,557,586,89,948,70,263,151,16,457
615,165,785,315,146,770,924,305,405,163,230,643,257,323,695,576,240,814,467,445,780,864,62,570,977,142,853,392,719
252,482,779,405,323,775,269,528,326,100,552,485,33,424,409,624,782,16,896,505,375,179,948,813,581,144,568,556,889
907,895,336,889,62,663,356,142,684,742,150,251,337,482,326,813,812,478,538,445,713,338,645,593,539,859,960,467,245
959,142,326,696,50,269,565,424,728,643,670,387,165,79,813,56,627,118,756,62,542,563,222,858,473,260,778,287,327
326,481,142,881,654,62,332,746,447,165,385,190,691,673,681,377,269,932,222,146,495,195,957,511,133,824,565,977,315
592,222,863,375,492,218,551,813,599,285,597,630,977,909,416,142,890,494,468,62,892,923,14,40,480,445,534,342,857
69,250,267,969,791,618,471,23,482,636,165,682,681,222,517,894,634,312,929,850,500,645,253,294,901,344,515,813,422
53,779,142,248,581,863,889,684,881,16,838,761,943,809,403,309,952,956,834,253,756,207,19,477,797,269,14,785,911
3,324,342,864,52,142,5,8,488,299,480,964,556,151,475,78,165,207,277,495,84,89,326,783,81,482,889,146,62
244,324,414,62,469,204,783,684,323,439,445,889,69,581,641,470,812,697,17,241,881,142,171,830,691,177,38,708,300
722,345,135,164,730,62,392,165,588,574,733,440,897,269,916,142,889,477,756,299,254,32,91,162,434,714,558,16,390
977,248,62,324,687,748,695,80,634,185,323,627,507,479,947,209,797,955,326,390,457,556,913,684,475,269,491,446,783
520,615,62,295,379,456,348,142,191,144,814,260,756,81,25,681,645,249,895,578,638,689,122,323,874,523,326,927,406
576,14,468,689,344,62,163,326,542,23,165,486,16,645,361,50,438,684,982,323,813,292,195,445,762,709,209,142,702
299,813,684,960,66,480,976,726,889,716,530,223,602,440,108,838,166,302,634,571,957,433,678,955,0,142,527,862,144
746,142,167,814,808,938,339,485,62,779,87,451,482,222,269,326,602,889,569,634,657,566,395,645,33,329,79,751,53
925,52,222,86,889,810,16,415,173,98,357,190,442,142,931,447,786,160,62,959,792,571,580,872,269,295,853,645,323
739,889,564,977,547,62,389,593,581,142,881,364,344,827,195,557,87,53,457,943,412,956,769,381,296,74,810,155,151
770,15,222,142,116,665,864,326,824,588,237,943,612,62,16,815,631,541,492,294,147,269,266,50,68,681,813,323,482
170,205,70,548,674,84,938,415,19,244,78,695,155,482,792,453,33,810,898,326,45,746,142,141,62,668,858,881,857
62,643,559,405,797,813,649,9,482,44,392,250,48,265,326,533,762,810,581,548,889,699,706,275,323,839,248,135,823
222,860,718,144,558,142,257,380,445,868,889,533,344,241,323,652,447,499,100,335,645,638,62,696,706,615,747,892,768
348,979,445,680,135,292,225,943,41,518,91,188,516,509,142,977,160,983,159,237,620,651,533,545,45,907,323,315,835
728,14,241,384,199,955,756,291,142,182,956,62,66,678,900,596,89,56,272,885,957,135,889,151,409,503,475,617,198
829,790,487,300,8,234,40,142,137,898,872,957,577,207,366,45,436,853,810,813,62,499,797,211,326,231,830,646,959
222,190,480,524,338,523,843,668,646,16,62,35,326,821,728,257,155,351,538,252,871,704,721,533,411,186,963,56,86
452,343,127,106,649,348,568,62,491,10,445,155,305,324,797,300,433,16,61,957,773,269,248,335,429,273,274,703,386
62,120,769,392,800,60,792,424,550,142,780,165,240,281,297,523,406,279,16,155,433,668,224,767,977,379,892,615,38
90,810,58,142,445,748,326,407,535,888,269,878,43,875,49,579,287,906,377,775,832,1,44,756,612,703,248,296,95
872,756,586,326,703,838,222,375,165,452,810,62,879,302,323,576,269,482,237,581,881,899,758,142,813,821,447,723,826
323,142,983,62,599,3,813,58,577,178,406,335,360,668,918,730,559,977,401,612,10,784,53,889,177,641,699,479,341
62,405,281,21,234,269,14,876,337,142,892,325,287,652,567,830,87,744,293,279,684,176,750,332,628,124,723,45,686
293,265,598,323,458,533,705,142,326,808,428,779,501,62,79,222,58,582,907,721,230,14,21,269,475,338,581,179,498
326,889,62,374,490,413,486,983,853,544,885,83,173,16,977,895,840,528,142,691,728,493,790,752,29,241,982,492,859
756,860,615,638,445,323,294,695,49,799,409,222,795,909,375,425,269,895,871,730,748,62,495,947,256,821,699,180,292
650,0,835,524,62,892,16,875,514,108,971,142,421,410,509,146,588,728,813,214,881,846,185,533,480,445,513,340,977
711,871,787,170,133,969,16,72,447,493,373,106,548,977,114,438,879,583,62,222,797,875,45,929,533,354,727,912,219
482,73,58,142,979,874,527,762,675,514,781,943,748,416,909,378,300,269,684,844,35,813,703,421,323,146,821,720,445
638,960,695,548,62,813,516,136,428,523,293,724,684,56,79,619,612,770,409,712,480,457,16,860,445,625,398,719,829
30,402,32,330,144,97,234,374,166,142,915,533,931,62,745,562,56,756,269,653,38,180,131,969,906,517,453,799,406
349,569,688,494,892,269,204,475,326,118,795,938,762,778,689,0,482,428,693,710,653,925,174,785,480,16,270,705,455
62,390,165,732,816,876,656,881,691,840,203,482,585,480,222,188,892,142,528,682,889,44,348,878,684,785,293,87,295
703,291,142,952,846,269,401,735,434,654,134,682,62,947,168,756,253,430,718,135,892,696,71,157,56,885,186,424,836
326,323,87,62,412,810,548,142,772,146,803,16,73,762,81,813,108,746,756,283,475,903,838,560,482,889,881,186,684
612,918,62,33,324,593,268,931,387,406,9,785,795,455,533,682,228,250,955,91,482,82,410,634,821,962,647,819,21
790,566,482,802,508,378,899,302,480,970,142,879,865,445,756,155,222,62,760,628,710,291,326,889,384,605,746,779,871
33,638,323,470,87,708,142,703,16,886,115,752,326,467,636,332,589,537,223,494,53,324,222,62,335,405,120,756,645
300,144,682,235,871,756,530,863,642,744,53,750,834,142,79,790,62,269,273,32,819,875,581,516,91,440,634,166,189
492,142,222,755,0,864,469,892,315,88,853,508,10,58,465,165,790,548,82,546,473,779,597,648,186,979,56,577,480
156,746,891,62,859,142,447,832,648,889,728,448,337,191,860,269,627,84,58,323,821,56,653,900,810,458,509,32,222
601,467,875,19,62,810,165,660,222,10,87,956,447,375,217,269,25,557,920,401,482,606,359,590,492,480,733,76,533
323,62,248,445,56,118,689,746,16,405,764,461,879,222,765,569,426,875,339,895,166,197,143,581,36,813,218,29,480
533,947,752,142,638,0,303,756,539,874,480,924,62,445,515,79,821,190,326,481,54,953,323,324,164,571,311,56,447
977,245,834,294,142,457,662,666,91,892,445,645,889,62,78,326,702,338,668,480,634,23,318,494,613,809,756,405,165
234,542,411,588,528,68,157,792,87,963,173,755,142,813,639,118,581,405,144,475,907,93,269,838,431,338,892,816,313
250,457,889,16,480,248,970,222,87,455,119,785,475,58,269,62,662,406,40,324,346,416,304,761,142,791,268,931,580
752,910,49,615,513,465,909,431,636,74,706,703,656,142,879,211,568,681,668,650,442,62,358,155,353,323,533,746,613
142,174,561,566,955,475,291,144,81,516,197,427,544,480,482,505,340,620,179,514,971,23,207,821,365,777,187,508,445
756,142,885,612,191,823,662,385,8,947,615,529,62,645,963,581,287,744,165,846,971,146,88,779,813,889,962,797,0
182,62,696,78,269,756,374,645,332,983,832,68,979,697,335,736,777,547,821,424,669,323,445,652,16,326,943,146,864
480,62,553,256,329,260,120,457,499,323,184,680,808,799,854,869,99,378,445,103,792,626,952,809,165,131,269,453,16
155,355,389,222,167,296,466,833,62,142,871,134,546,905,236,952,305,791,528,891,814,14,596,283,879,50,763,558,797
373,914,289,797,695,269,460,261,748,615,344,876,360,596,62,65,847,421,23,165,783,624,207,557,92,668,515,955,585
791,142,982,62,889,228,283,764,28,166,355,73,810,176,84,326,540,379,835,792,53,529,480,38,356,240,406,860,698
83,323,293,881,813,62,209,189,675,142,822,789,20,222,586,756,535,529,770,896,944,78,269,345,891,87,118,445,256
330,969,390,695,748,422,571,325,447,514,479,914,374,281,909,892,504,348,149,16,56,482,157,540,781,102,944,625,5
975,282,615,569,934,643,445,880,827,668,202,142,133,165,950,385,687,728,970,482,375,779,813,680,559,795,123,472,213
56,77,152,115,269,756,222,909,273,636,795,854,445,143,165,482,187,62,144,331,693,323,673,335,938,919,670,892,821
492,56,844,142,909,108,234,285,323,639,466,686,117,983,268,552,480,409,165,123,315,535,950,141,269,609,472,898,20
826,222,77,437,935,638,654,51,5,767,269,756,256,552,243,62,445,764,643,629,390,795,645,433,814,506,140,34,61
949,716,889,305,909,838,168,885,507,269,142,415,191,323,810,403,155,143,501,921,974,163,220,756,279,529,47,289,62
74,636,406,396,269,810,681,645,124,222,15,764,128,871,291,56,835,977,882,174,16,495,438,61,482,883,581,295,445
970,467,785,62,808,44,480,533,731,743,190,142,27,197,676,943,756,354,606,753,257,64,482,99,341,411,657,55,491
864,35,142,423,835,16,445,983,295,946,458,323,93,345,399,118,174,669,411,82,480,471,950,754,339,240,404,56,87
325,142,88,62,480,514,810,672,56,954,141,977,627,585,215,155,521,300,881,440,475,146,875,9,295,746,222,865,828
865,486,488,756,383,142,768,164,813,955,62,755,232,65,764,645,703,326,88,517,441,428,16,19,99,234,56,845,156
62,914,68,97,882,527,80,260,173,127,0,250,813,926,142,810,613,445,535,462,578,484,977,785,184,410,761,889,960
773,821,62,354,802,81,127,33,915,142,216,585,482,16,416,639,5,808,632,875,786,977,99,871,88,384,260,952,495
790,756,581,219,695,974,370,16,354,269,407,480,222,567,62,340,175,5,531,464,248,645,532,654,416,665,963,783,813
558,890,333,424,21,269,62,889,682,911,885,142,409,445,796,684,478,146,668,482,612,410,165,542,251,56,646,196,155
660,699,142,223,684,859,28,695,457,638,854,294,0,931,217,62,837,905,752,268,578,16,323,428,536,375,780,212,565
458,861,24,721,703,779,845,305,447,792,738,480,62,889,585,157,260,142,832,895,230,492,369,864,405,445,195,474,115
412,66,142,975,181,960,588,141,756,507,495,59,490,873,596,531,83,291,668,405,635,585,409,832,52,434,447,445,437
71,878,323,294,445,369,92,427,302,331,275,792,142,760,269,597,830,696,480,458,795,133,16,703,80,700,218,810,571
906,142,910,414,194,701,680,889,151,918,440,571,641,719,62,681,603,673,931,366,222,406,559,928,548,226,146,844,341
617,99,756,269,146,62,776,133,415,8,718,560,16,142,813,864,194,326,909,14,445,889,898,497,638,50,949,338,973
480,797,76,564,73,807,142,627,596,559,87,568,16,482,879,569,222,404,269,591,179,62,268,963,431,294,765,634,668
431,142,875,926,492,204,482,553,2,854,242,43,129,756,445,147,907,326,62,98,287,222,118,719,3,100,938,56,406
918,372,767,954,830,52,598,269,871,693,142,482,406,273,16,409,835,915,584,804,26,907,348,739,289,474,340,115,357
312,507,975,13,142,293,681,354,677,666,956,647,938,62,482,564,151,746,828,346,16,269,493,889,390,687,445,117,791
314,703,906,217,938,16,526,153,62,844,142,326,524,480,810,638,19,546,100,909,924,744,41,710,215,756,973,467,191
889,538,983,231,269,695,28,765,790,746,248,298,312,682,581,323,326,529,761,300,472,607,291,38,480,222,261,385,627
314,487,118,142,944,410,303,190,240,889,926,756,367,241,645,838,598,248,209,62,301,801,151,983,813,445,204,620,384
824,660,628,100,222,269,962,142,494,445,256,21,62,569,165,950,810,645,245,378,248,482,587,329,681,434,816,779,428
902,166,428,764,931,480,539,190,323,66,849,881,142,79,652,222,865,92,918,864,968,829,81,137,269,16,146,944,512
889,326,689,466,139,747,142,711,95,790,605,864,324,269,515,897,329,76,516,291,475,569,441,634,652,88,335,581,116
622,881,323,848,634,598,785,146,269,168,295,44,908,519,809,142,20,401,503,867,442,821,0,371,330,445,195,62,480
641,135,943,810,398,669,911,756,257,495,636,733,152,412,155,813,632,295,339,790,269,785,889,430,174,323,587,800,144
144,266,142,900,187,281,921,62,170,977,492,949,892,473,963,737,384,310,447,323,222,813,16,859,559,202,165,821,581
112,494,864,875,261,480,142,487,146,58,614,475,62,598,19,296,556,751,652,145,333,889,636,856,744,119,834,0,960
889,323,808,896,875,603,588,447,721,16,581,680,810,133,695,756,288,647,526,45,961,347,628,101,697,410,527,752,794
728,16,482,133,708,615,730,619,898,715,409,497,541,533,96,191,7,605,142,509,50,282,659,79,62,410,514,797,783
668,482,272,207,142,832,0,62,455,478,748,241,260,91,762,515,424,781,731,187,802,837,56,116,377,879,906,409,222
779,627,285,62,634,177,756,375,813,448,507,576,142,504,817,785,775,889,438,323,789,158,688,970,326,294,696,876,98
689,142,977,756,778,443,558,424,952,252,269,310,161,62,221,159,810,918,423,703,157,926,226,187,380,738,650,240,146
898,515,323,445,857,77,142,889,114,480,7,165,62,14,482,16,440,317,40,975,264,348,654,970,301,966,432,710,756
581,943,96,343,68,142,838,964,398,797,78,546,37,216,482,62,326,839,533,851,912,883,440,578,87,445,353,410,300
445,374,323,326,62,907,391,142,269,165,790,87,979,261,798,353,732,480,695,779,409,375,833,703,185,649,70,473,322
60,879,552,957,142,374,935,570,445,221,943,291,884,222,695,449,785,645,820,269,333,439,301,754,837,330,535,533,260
523,977,142,886,938,62,84,482,875,378,406,286,269,954,198,516,17,323,921,603,380,970,294,514,182,942,564,351,341
581,142,648,105,62,642,323,889,478,120,133,16,645,892,267,211,390,6,810,326,447,482,783,966,302,639,939,59,779
809,882,241,348,62,745,556,142,207,138,948,892,959,963,450,970,16,147,482,435,141,658,421,288,854,889,392,211,671
173,142,577,165,323,744,188,977,445,284,414,728,875,889,864,288,606,775,10,645,943,475,747,269,569,8,624,56,480
855,464,84,947,62,838,550,300,756,142,478,222,329,144,834,460,653,938,457,56,26,283,657,621,180,581,404,345,343
457,983,905,952,921,508,645,638,281,602,761,531,387,665,577,222,20,756,326,87,62,977,440,91,957,289,733,79,165
963,62,297,639,567,99,16,668,781,737,305,18,959,605,672,174,914,565,756,646,813,670,385,533,445,338,326,588,332
926,918,140,323,31,142,628,300,813,643,5,87,269,447,109,769,631,910,101,484,514,474,445,502,459,62,983,166,424
445,87,482,586,926,756,767,46,832,813,190,142,354,299,821,853,597,56,475,419,949,366,638,702,462,150,308,345,700
142,935,638,767,251,110,377,892,23,19,386,480,891,578,615,375,329,324,917,68,284,465,756,16,495,326,53,378,804
142,813,255,56,869,634,323,639,311,55,89,646,671,779,293,865,684,854,900,548,549,727,792,482,62,733,837,81,695
52,273,487,686,952,98,74,925,85,10,79,80,797,875,955,979,697,122,662,646,326,759,409,323,16,482,17,541,632
645,56,189,57,824,442,142,706,62,183,445,340,326,269,106,792,853,143,588,963,222,552,323,291,60,475,332,642,295
326,813,944,16,56,234,78,508,455,142,492,780,245,828,287,250,727,339,62,447,465,700,757,533,127,425,99,38,375
324,323,142,977,170,222,50,409,675,639,569,167,234,84,748,732,274,447,581,288,790,875,853,59,676,326,598,621,664
426,184,45,85,810,756,329,640,792,875,625,813,447,656,445,62,346,728,300,89,142,360,217,948,385,166,295,581,222
323,165,508,892,790,559,240,983,532,118,248,523,212,889,184,918,446,695,62,429,427,345,142,222,338,744,546,911,907
459,929,482,326,302,475,295,62,16,949,754,142,300,779,485,324,515,441,703,935,296,695,801,659,392,533,323,781,785
977,440,457,596,296,772,680,96,79,935,404,462,727,392,17,62,970,375,216,165,16,482,345,514,81,131,733,668,91
118,527,792,983,293,297,977,83,415,810,233,783,142,287,62,402,889,943,26,684,378,514,672,451,445,813,329,480,791
165,751,813,756,375,20,142,43,182,718,821,542,315,482,76,470,338,45,91,854,120,779,16,203,322,569,451,581,324
864,900,56,414,142,702,482,232,957,51,667,836,165,480,335,955,355,615,558,99,16,62,892,269,432,634,118,546,850
62,202,824,692,602,493,142,470,477,245,248,726,377,427,756,16,441,972,858,445,287,324,15,133,944,645,326,558,837
16,143,480,447,634,62,43,596,205,871,864,79,451,310,772,475,422,291,854,286,853,848,702,474,287,918,92,219,56
165,482,756,577,326,648,62,659,492,277,782,813,695,628,900,665,792,429,630,16,593,853,428,84,0,975,79,74,728
732,142,324,143,70,245,789,502,641,477,876,482,739,566,335,405,151,424,890,728,248,378,62,238,813,163,16,894,982
845,627,548,142,406,596,235,269,597,16,552,457,960,733,273,274,62,885,546,351,666,813,291,252,697,323,757,523,638
325,234,146,466,335,173,629,165,889,269,440,739,585,648,147,858,142,480,587,839,896,783,62,149,108,445,501,702,81
332,813,700,312,864,465,166,8,949,693,81,193,231,226,681,62,222,605,728,853,598,173,125,786,820,297,801,171,269
142,825,387,695,762,179,810,645,523,299,349,627,260,173,662,779,203,756,418,159,790,871,447,546,445,421,593,40,918
142,146,472,261,790,756,791,847,638,56,429,626,160,567,736,974,938,262,977,73,854,77,792,445,871,629,326,746,981
21,99,770,638,648,448,165,87,969,384,168,248,656,536,155,582,691,147,805,62,108,780,774,106,141,414,409,445,299
89,79,114,16,78,226,142,789,14,155,695,918,300,833,657,91,323,62,288,32,70,56,903,164,977,720,186,810,816
478,813,650,16,533,368,449,927,43,294,534,409,188,242,326,875,889,792,62,47,142,983,467,772,810,50,412,266,553
216,0,738,900,838,881,972,681,44,447,947,482,142,467,16,810,25,492,754,288,62,875,315,240,193,81,249,479,668
163,854,515,641,332,165,375,790,689,931,886,336,654,205,581,252,929,4,612,142,480,875,691,62,166,529,146,973,927
892,585,748,323,935,142,695,765,62,41,163,669,140,739,645,300,898,375,413,955,165,638,451,926,533,491,872,480,547
