684,332,20,2,62,445,284,862,76,534,324,881,93,514,318,447,0,269,792,886,889,695,633
142,727,157,269,62,756,451,809,852,58,970,69,326,892,106,472,207,656,324,297,938,224,978
494,79,17,447,175,643,652,947,273,593,222,261,595,797,38,970,480,269,615,816,445,25,165
565,46,533,482,142,266,606,953,735,390,124,287,62,385,732,14,21,269,445,323,618,81,16
98,406,152,860,269,779,340,144,407,810,700,291,914,918,756,237,484,345,587,23,759,977,569
62,16,142,625,499,634,613,746,909,829,889,703,447,269,287,341,711,943,332,357,560,813,52
323,245,367,79,733,467,186,42,165,243,540,142,481,679,58,839,973,913,118,294,103,567,38
536,889,863,374,596,404,291,323,548,550,636,634,529,91,409,507,845,136,792,2,467,142,570
68,684,341,294,779,142,663,165,62,906,16,851,854,374,441,222,448,20,401,299,703,440,295
326,832,782,610,587,17,209,409,323,58,282,586,889,16,29,106,180,450,146,182,275,200,765
748,342,629,348,142,658,728,828,287,590,222,267,240,16,241,235,792,723,756,62,445,810,322
557,620,669,62,142,58,240,485,983,324,269,668,482,20,323,385,357,445,947,638,396,695,981
297,142,445,326,410,443,151,907,786,282,65,973,588,323,87,492,19,810,775,746,352,468,52
188,142,358,445,16,146,857,684,865,966,898,831,324,329,269,636,775,533,797,222,889,854,550
87,853,196,326,120,577,860,436,552,635,983,905,212,516,466,194,810,447,653,514,100,299,165
603,311,668,423,756,62,846,748,889,25,593,853,887,850,454,776,91,222,165,438,740,977,758
142,736,638,977,62,326,979,357,445,724,889,273,813,616,56,594,82,222,457,645,891,756,742
810,756,44,405,440,751,269,324,918,16,637,889,482,760,79,142,222,621,668,732,119,294,464
62,56,572,891,385,441,889,539,634,16,981,261,684,482,775,752,445,142,71,480,222,518,375
466,315,931,552,783,756,285,295,673,682,99,910,368,62,437,17,331,762,48,52,16,283,577
237,32,639,412,558,165,646,889,715,781,142,569,81,269,16,720,335,418,846,62,421,864,323
16,764,33,260,44,267,892,589,486,99,728,261,813,889,646,62,375,858,81,323,961,294,483
871,16,23,957,721,222,976,568,212,745,56,165,977,645,50,508,982,137,97,571,194,105,384
405,146,548,142,121,222,764,418,62,634,737,3,881,445,753,165,667,87,792,648,0,91,279
239,466,332,451,54,792,819,795,142,167,552,99,899,209,391,326,323,515,738,862,650,492,165
586,912,326,34,430,99,354,819,155,143,129,268,857,943,142,689,410,457,619,323,634,827,444
135,174,58,19,62,935,746,699,248,611,662,482,151,420,87,912,140,638,813,409,302,558,385
756,405,62,155,323,307,142,821,480,64,482,867,273,492,546,188,447,165,668,885,283,846,291
62,782,363,889,84,728,641,638,814,17,824,120,947,165,661,615,975,710,142,384,266,872,552
329,397,269,142,947,44,345,756,453,886,743,424,17,326,769,813,811,482,810,60,333,801,728
142,271,288,968,300,197,442,23,916,24,789,889,323,691,62,383,813,977,511,251,4,909,468
418,260,326,979,269,270,940,876,171,114,133,197,482,91,106,585,756,241,792,967,907,146,222
142,668,864,244,0,165,257,367,345,99,333,124,446,910,639,810,16,447,790,977,813,103,326
84,147,668,62,480,447,307,977,78,211,536,118,827,486,91,700,655,870,882,681,949,289,138
487,198,44,199,696,118,903,142,585,442,0,62,68,697,645,73,177,146,184,779,144,913,852
522,467,854,338,269,771,952,62,496,413,56,482,503,315,668,53,892,555,816,692,552,718,585
947,240,16,323,790,379,567,32,642,382,528,756,35,146,794,480,388,84,703,595,955,910,821
938,218,255,480,813,649,534,326,679,20,814,971,142,915,963,294,106,224,681,627,634,87,782
728,398,552,407,577,62,166,907,526,757,431,142,748,832,733,875,804,350,634,684,492,289,824
62,514,358,294,924,154,56,142,810,889,157,296,269,222,881,482,445,932,268,181,267,828,329
708,722,480,931,911,913,324,62,449,142,479,747,126,375,61,565,961,638,406,845,796,207,16
482,142,302,834,797,342,14,15,468,326,159,428,959,668,323,45,639,388,756,645,695,412,514
875,693,658,482,804,10,410,326,309,62,918,492,245,737,323,695,689,654,551,269,278,820,103
400,785,142,648,346,479,445,68,16,689,297,269,50,261,273,835,70,284,56,968,165,643,875
291,764,142,979,983,838,864,378,785,341,445,185,0,62,513,195,638,430,81,222,482,233,880
700,569,445,480,804,813,810,756,668,672,636,797,983,754,692,411,299,575,144,829,331,387,821
326,0,858,756,482,340,779,116,57,495,142,621,180,230,821,691,91,33,797,218,390,118,134
62,338,44,372,180,323,98,684,641,756,101,405,144,838,300,480,960,317,315,295,445,550,441
522,165,78,55,756,875,645,4,852,581,142,406,16,977,702,351,482,497,698,846,295,146,174
269,240,797,569,605,371,548,445,44,165,703,613,791,790,963,155,142,146,62,795,748,0,370
142,374,245,323,62,809,708,478,790,438,329,482,451,695,447,287,640,829,295,364,785,892,56
385,503,406,323,142,457,875,441,412,533,628,810,166,62,781,521,834,81,16,838,56,475,653
480,161,627,16,62,703,486,142,790,269,32,668,890,248,733,366,881,875,970,445,681,580,720
682,871,727,445,639,911,435,62,326,297,158,367,832,790,588,773,329,684,207,804,323,709,482
296,45,684,422,323,16,310,142,173,165,792,81,557,326,952,791,317,482,60,435,910,821,813
535,780,146,157,548,695,186,142,79,922,377,482,446,929,269,155,56,800,697,73,460,33,700
875,466,405,142,222,785,960,595,587,514,668,293,761,832,482,892,700,541,844,648,377,709,269
935,482,62,478,731,487,850,521,154,932,889,465,142,0,960,83,785,377,87,329,910,695,881
269,526,326,752,56,813,222,294,390,324,889,732,483,287,615,329,109,62,482,638,684,821,16
209,756,775,587,116,809,142,405,62,618,889,128,790,552,249,146,207,581,245,491,813,691,955
142,64,409,269,69,433,62,969,702,654,378,480,900,576,87,396,116,323,813,580,16,582,977
445,362,810,684,409,326,146,834,590,72,60,44,235,919,651,955,923,62,649,220,297,269,514
947,513,781,62,142,596,242,430,337,579,909,682,889,248,961,26,651,602,516,813,769,14,91
445,62,557,889,269,119,142,586,10,668,146,810,157,551,173,523,170,938,930,444,301,580,854
581,62,165,415,16,480,367,177,296,969,684,537,17,100,447,0,142,492,111,363,409,578,565
76,551,324,905,166,62,886,938,445,668,421,706,748,92,144,949,323,589,302,768,689,296,87
700,250,109,251,445,975,389,422,797,273,323,215,142,62,409,766,889,723,881,197,921,947,16
831,33,10,165,889,62,142,921,29,956,514,846,542,53,322,790,16,845,20,595,668,323,315
821,335,781,286,482,415,269,756,673,144,302,316,700,178,203,357,877,17,404,733,810,513,813
269,300,756,514,809,581,926,688,14,827,62,859,375,161,788,822,142,791,732,78,16,445,282
275,751,756,375,35,874,142,643,639,56,116,333,913,68,790,143,214,523,610,160,428,921,326
269,8,190,643,234,690,848,906,912,533,56,585,475,173,602,326,323,813,158,499,810,222,885
142,165,949,378,60,892,447,791,366,918,913,381,409,457,413,263,323,62,300,269,16,596,552
16,87,583,954,198,836,306,56,970,949,648,144,368,323,142,441,960,400,324,838,412,354,445
453,269,323,868,966,892,655,163,218,165,142,62,144,643,907,153,43,49,260,954,245,27,917
142,111,943,957,302,419,636,146,876,348,696,300,575,396,23,910,740,155,614,62,983,0,810
889,569,512,813,58,453,442,340,269,421,402,482,962,387,144,480,638,62,445,105,844,416,132
225,943,300,515,311,193,415,482,466,963,367,308,682,287,791,782,389,459,634,165,579,209,269
142,955,516,731,482,375,919,62,274,943,33,91,533,596,678,16,728,921,19,300,935,323,249
429,441,240,714,142,761,135,87,323,326,55,756,451,645,207,838,141,348,927,269,109,231,938
16,810,29,728,885,604,142,482,127,155,690,976,618,56,684,931,593,792,632,668,638,559,62
760,269,164,807,492,81,952,779,975,781,581,243,475,682,62,349,197,668,209,821,340,685,165
335,296,56,863,38,16,62,853,569,369,142,151,78,174,214,898,681,323,433,428,648,733,582
142,882,475,975,979,438,16,173,558,116,950,231,326,269,536,482,89,186,432,257,809,957,515
146,779,482,16,165,451,583,323,810,806,140,62,222,338,300,875,517,406,142,20,144,472,814
515,493,779,949,781,559,61,142,645,222,339,267,602,617,333,440,405,913,94,414,672,191,585
583,340,963,533,0,788,845,326,480,445,87,559,508,142,166,16,56,542,62,369,144,809,198
356,517,615,501,151,228,979,269,62,116,889,89,447,306,700,718,123,880,217,969,749,627,404
182,23,159,596,142,889,703,333,353,460,329,854,260,668,323,810,79,648,144,833,643,62,960
62,142,14,947,33,761,872,813,17,165,16,889,136,786,447,583,396,78,250,185,979,55,581
681,16,926,726,294,146,335,585,62,387,159,87,157,142,816,748,497,973,499,959,445,292,239
142,62,269,291,475,715,103,391,505,523,482,756,535,660,378,889,458,216,870,176,323,174,79
612,55,240,864,596,909,442,341,281,486,748,269,911,757,196,710,445,571,976,821,16,144,410
764,287,746,696,702,62,52,142,950,643,385,87,573,645,921,16,326,494,20,939,89,620,19
905,23,628,453,791,930,62,218,289,482,142,474,144,501,291,890,269,118,58,91,878,26,326
10,21,933,892,449,937,452,332,93,62,111,710,447,681,864,142,143,335,281,557,240,245,615
241,977,854,773,440,62,323,61,756,132,197,973,162,875,526,406,269,23,703,16,537,609,348
188,324,860,279,482,62,142,326,569,445,695,884,16,792,384,942,587,269,845,56,782,788,296
283,909,927,665,326,468,480,513,166,375,821,276,705,162,581,165,489,142,295,428,58,807,174
542,480,142,456,155,636,404,650,772,97,255,747,381,294,627,323,798,703,62,760,286,889,954
157,291,557,779,634,56,165,837,752,929,875,375,423,62,274,378,33,130,189,892,61,1,838
270,326,273,406,16,977,854,142,711,62,227,702,158,220,668,482,649,984,909,405,285,445,795
833,810,765,668,19,960,266,345,445,0,480,875,62,813,516,326,148,95,746,812,973,959,756
390,142,222,346,16,62,657,766,710,564,231,756,217,472,681,748,159,698,436,452,844,363,50
346,445,779,323,312,646,62,964,703,541,468,473,300,485,864,834,977,142,645,434,10,79,746
296,76,375,926,628,564,142,928,960,478,781,952,693,158,67,440,779,704,286,728,627,459,786
788,118,478,416,142,511,269,187,845,336,133,884,165,955,234,538,482,62,961,960,91,706,181
890,733,870,142,23,326,194,779,0,807,983,135,11,62,790,681,655,641,756,636,565,553,269
28,480,597,482,163,142,62,730,165,598,872,958,81,467,810,173,881,499,453,169,615,610,768
332,588,521,605,194,756,485,875,62,410,182,790,482,581,851,397,445,443,559,79,805,326,920
369,261,889,924,62,577,695,472,765,129,553,566,645,565,240,209,413,977,288,780,445,431,779
290,911,755,332,445,820,45,62,905,16,850,641,486,695,756,238,923,142,157,959,790,307,666
604,813,62,853,728,99,5,142,165,890,269,16,801,622,202,886,482,581,155,909,323,112,942
11,482,98,875,62,853,139,480,838,106,952,398,348,634,91,684,593,703,889,779,142,517,609
864,892,653,142,165,829,346,871,973,646,779,810,118,596,821,133,323,760,879,447,555,135,357
142,150,671,144,7,550,62,848,326,385,257,803,632,52,899,778,889,269,593,835,662,16,323
613,685,404,496,581,507,326,109,585,475,51,409,705,792,176,217,335,15,889,405,240,725,231
62,333,872,892,977,323,142,174,178,222,149,790,118,56,447,929,765,194,144,695,847,16,585
97,91,475,756,465,38,813,618,621,447,37,93,731,779,864,309,29,335,118,76,142,477,146
276,953,392,837,744,87,628,482,790,62,537,854,515,0,142,438,475,480,414,268,302,907,219
643,20,323,307,339,330,612,91,829,790,62,830,438,420,637,613,445,921,949,489,721,436,142
324,979,432,409,821,533,797,703,842,0,835,492,197,826,158,756,90,387,845,252,873,62,98
217,142,406,643,492,375,879,779,938,795,32,424,335,92,810,184,798,222,695,910,475,127,6
440,219,326,106,2,56,529,445,167,259,62,684,171,875,142,187,810,689,16,180,782,514,977
864,142,977,533,144,480,695,606,682,341,87,703,639,578,909,326,56,62,295,492,947,208,556
142,792,222,587,659,141,88,340,269,779,480,440,91,563,773,358,821,0,287,50,567,668,165
952,385,245,905,45,43,142,296,60,943,647,889,813,679,133,332,92,103,797,779,62,166,326
482,62,422,628,146,154,96,680,384,269,910,816,453,779,324,656,297,632,875,539,98,598,166
186,137,695,240,269,691,492,648,651,572,486,875,754,46,726,323,588,482,305,874,606,268,535
144,877,323,218,724,116,492,796,285,62,326,813,161,783,691,863,751,441,899,610,183,435,269
252,571,297,480,194,639,733,813,142,586,447,409,417,215,55,689,821,99,79,74,62,476,840
142,376,87,248,24,269,165,406,97,92,606,739,38,732,579,23,571,546,338,756,441,761,62
445,291,480,885,931,56,287,323,160,576,653,376,142,133,892,875,682,62,345,810,247,47,918
889,445,17,24,898,177,961,645,345,870,756,16,875,821,977,385,482,269,674,91,142,559,323
142,949,369,372,340,854,325,665,860,821,146,482,808,16,237,480,4,734,62,746,285,730,892
106,345,268,273,152,638,814,222,514,756,144,982,575,274,938,434,448,699,955,539,643,648,789
923,62,781,918,927,896,326,567,746,957,790,324,329,977,828,972,182,778,98,516,732,269,96
326,127,937,759,142,0,222,680,256,79,816,165,892,482,684,889,405,362,62,791,16,984,733
810,947,80,396,823,93,426,941,429,899,874,323,458,378,288,142,585,685,875,53,482,834,219
62,858,576,480,868,492,227,977,703,58,509,445,495,326,695,99,975,552,222,146,142,155,474
245,668,159,929,788,260,15,756,33,411,781,299,323,802,419,480,879,666,847,385,472,348,750
165,779,44,385,338,99,959,809,209,379,91,159,643,79,50,746,738,142,661,470,517,445,409
297,142,68,859,292,457,438,409,593,323,501,952,606,445,818,16,831,668,14,837,211,779,791
142,801,357,298,269,837,358,62,319,385,151,876,202,222,84,453,813,345,769,137,756,482,326
113,83,269,8,340,581,748,518,315,61,323,430,785,482,220,440,970,163,653,79,464,175,626
943,584,142,979,874,16,937,835,284,810,866,779,588,926,106,960,37,875,889,632,152,821,98
813,142,326,938,766,668,440,43,49,680,482,445,485,457,62,728,636,83,40,323,542,447,379
571,724,223,118,370,651,957,219,441,834,858,948,433,11,889,398,323,321,479,732,921,795,864
54,810,938,378,62,108,445,628,977,160,273,142,678,898,191,756,482,481,430,144,87,269,494
865,889,62,16,146,269,268,554,975,323,135,681,149,242,116,790,445,205,171,165,70,248,662
813,129,656,142,9,266,91,79,165,666,776,473,52,16,641,379,810,241,548,963,106,799,38
501,797,720,62,794,385,703,345,324,632,863,142,597,442,83,189,770,533,410,155,296,889,843
62,326,56,501,679,540,498,411,231,693,222,457,479,142,499,0,480,861,238,243,878,467,494
524,955,466,79,43,142,792,889,340,317,344,56,800,384,222,756,764,651,339,457,314,812,326
15,62,155,174,135,896,747,330,565,751,869,103,475,240,440,889,508,362,791,480,114,280,533
33,499,222,87,329,142,765,232,712,445,779,62,287,813,128,146,577,860,728,756,759,151,643
406,959,892,62,70,924,240,231,269,451,16,106,332,103,533,323,445,457,790,297,44,754,149
740,618,345,638,424,983,569,967,874,786,81,49,822,326,405,633,245,854,903,695,691,483,961
593,62,854,118,142,323,652,966,588,184,747,783,116,580,668,533,102,537,233,787,269,517,35
188,514,808,273,92,485,269,588,810,260,173,684,144,801,62,19,752,379,38,829,550,922,135
256,16,207,187,482,628,142,864,858,669,565,244,240,326,748,460,412,263,375,118,982,792,354
700,222,478,566,190,765,142,60,684,269,368,482,447,204,562,797,318,90,174,62,87,287,779
326,76,558,39,906,780,792,53,14,588,62,494,515,283,785,195,475,142,363,430,533,300,592
892,760,829,605,854,873,324,155,314,710,746,629,376,682,142,943,516,100,929,219,681,810,144
164,746,300,535,492,142,119,670,952,20,62,983,859,821,764,326,828,536,354,488,970,240,79
62,809,838,405,696,142,419,81,464,864,149,409,533,358,14,466,684,782,956,813,482,87,612
684,390,770,918,62,605,323,414,516,16,163,533,890,935,668,956,307,803,496,326,756,142,165
369,615,810,765,62,910,323,170,957,142,184,797,139,480,492,656,889,826,634,670,482,790,668
521,260,79,945,142,285,44,499,695,802,763,587,127,62,333,779,173,956,384,297,581,295,307
133,329,680,53,460,756,889,785,227,165,713,68,482,700,142,684,871,197,447,245,963,745,450
569,16,228,62,134,963,142,721,521,552,790,668,934,269,210,960,152,712,931,440,783,428,813
207,821,289,87,573,445,982,405,551,438,79,695,792,644,295,142,14,874,813,16,571,326,330
619,62,675,844,323,341,226,681,295,738,269,658,342,319,648,64,142,16,813,241,645,695,790
790,647,62,724,0,142,457,343,346,382,203,202,330,791,340,445,579,269,744,180,326,529,603
983,204,222,839,146,326,445,952,411,142,136,908,62,938,63,909,615,620,508,323,810,378,898
457,688,943,810,448,599,268,346,165,751,256,88,144,16,588,725,76,409,502,179,790,261,950
346,655,299,551,405,135,296,42,767,89,416,642,716,79,16,813,889,915,583,142,875,648,779
70,432,204,62,585,91,16,615,318,634,405,326,775,559,380,684,754,982,81,79,603,577,196
960,179,480,487,269,293,273,70,89,351,187,357,62,634,950,345,482,911,943,16,476,381,142
955,612,325,898,261,256,273,409,146,87,294,96,949,695,127,0,482,748,471,323,862,16,891
692,813,142,889,854,341,163,467,269,62,16,91,684,376,185,472,537,979,853,970,28,154,553
135,91,892,678,323,191,155,482,544,269,326,56,645,889,871,140,698,120,29,62,332,668,445
326,766,324,70,142,782,411,813,776,514,756,133,638,317,325,103,979,695,218,620,482,892,480
134,918,447,645,92,551,379,612,286,699,62,323,779,480,906,813,376,543,618,142,106,682,121
247,165,12,688,424,703,273,638,222,835,733,977,387,142,62,447,795,16,445,821,799,759,425
889,460,225,87,105,815,744,957,305,354,895,905,62,955,668,641,928,779,835,638,892,287,84
447,634,52,222,645,474,181,324,315,416,323,142,900,423,929,909,576,850,948,22,813,482,723
62,810,482,38,0,981,20,268,317,142,877,53,410,405,297,141,916,269,791,291,455,695,296
16,975,165,808,22,62,879,688,222,786,730,482,809,868,983,756,824,830,848,184,132,889,479
326,500,222,109,649,827,438,456,809,250,62,56,142,790,889,45,833,155,183,68,401,920,782
969,808,513,142,62,858,834,222,431,369,849,634,38,280,829,472,926,938,638,523,943,289,478
53,658,62,668,507,367,412,326,142,633,550,71,73,748,241,929,389,602,329,416,466,334,881
756,23,913,634,422,955,146,886,142,260,409,801,728,445,637,977,281,240,963,901,638,325,14
326,142,781,648,946,424,865,743,92,929,180,659,116,819,983,834,756,898,222,808,694,559,299
217,618,643,144,35,142,363,480,387,602,0,419,603,146,714,164,300,62,769,285,245,579,16
702,467,691,16,762,326,765,879,302,523,431,287,875,32,445,333,596,91,62,679,409,246,87
142,889,846,63,62,751,44,96,920,61,4,392,529,242,418,926,89,813,568,863,461,269,405
165,235,268,142,124,269,568,129,698,68,639,421,264,62,326,909,724,533,756,163,508,222,79
889,250,514,303,813,165,835,573,657,186,62,183,228,821,404,269,959,110,695,287,775,482,492
515,692,142,23,681,16,923,701,779,983,689,45,14,482,222,618,193,374,340,928,337,767,752
569,668,785,832,796,62,779,142,792,454,217,10,447,900,889,756,354,864,810,567,149,480,212
147,509,370,446,482,79,121,943,16,889,77,646,62,678,319,323,691,514,357,605,185,833,523
620,269,16,955,959,142,910,537,62,132,295,390,3,400,588,133,298,300,932,859,323,946,501
281,692,668,432,944,702,791,62,145,270,382,518,505,934,695,176,142,392,790,198,458,834,559
441,257,161,830,552,269,62,222,118,142,634,146,714,242,228,475,939,378,165,248,389,571,369
234,190,315,155,142,523,297,605,445,480,16,278,835,144,310,56,797,558,675,326,62,905,87
480,141,523,503,526,447,296,908,892,324,100,445,294,840,14,483,703,269,416,728,142,299,634
875,728,533,369,889,301,537,269,62,382,281,653,656,142,482,810,931,326,514,47,44,864,417
471,62,305,514,849,739,333,101,144,645,599,378,71,165,166,311,307,963,649,217,896,929,56
269,222,641,102,695,238,125,142,382,746,412,89,157,323,615,16,384,303,889,62,133,531,546
771,889,390,756,374,546,645,62,778,369,508,269,638,981,537,678,142,406,162,612,294,960,16
943,645,829,376,756,752,485,326,559,142,533,432,816,695,889,955,983,457,601,165,269,202,497
269,482,790,62,196,477,546,310,35,324,51,514,552,323,728,56,257,889,863,231,180,374,548
222,668,705,892,13,393,677,155,326,62,323,218,898,142,81,83,482,261,821,646,66,120,921
571,480,699,91,222,62,762,466,212,440,315,886,243,952,415,608,482,14,977,659,38,672,646
618,265,699,498,979,598,501,142,351,692,475,62,389,445,17,679,147,340,530,33,165,792,779
484,199,492,323,145,788,103,54,467,728,0,332,533,813,361,164,756,79,297,330,821,658,33
344,34,29,709,323,468,326,568,375,273,746,133,920,620,289,76,789,142,165,492,190,871,62
442,83,354,348,921,375,797,808,165,695,166,323,297,667,533,53,102,62,860,241,142,445,645
756,934,62,977,485,947,222,797,960,174,194,411,169,581,584,627,643,864,142,159,202,810,494
480,696,346,752,810,813,909,62,457,889,969,973,135,247,142,16,287,509,722,585,919,91,222
598,56,14,68,406,100,333,970,91,410,634,323,696,864,668,824,62,810,405,142,482,569,653
892,135,16,71,854,526,409,878,142,118,330,832,637,248,326,821,99,319,875,950,231,385,12
0,554,315,788,728,149,417,576,44,514,695,99,324,155,142,700,480,62,330,174,329,742,335
347,79,385,844,146,787,142,938,589,442,37,106,908,209,756,108,144,280,68,735,424,427,899
889,634,938,853,810,463,668,548,910,790,118,222,412,326,596,800,52,539,133,341,865,297,374
791,742,728,514,69,165,14,55,890,699,457,756,62,586,326,203,783,451,767,16,261,300,56
144,829,654,165,495,16,323,294,62,207,178,87,526,246,552,229,842,184,615,376,719,142,955
346,377,682,323,603,259,554,890,76,445,12,269,892,62,390,567,533,612,423,410,91,777,142
603,62,377,129,501,762,689,472,521,285,38,674,155,142,326,675,287,756,44,952,587,627,405
619,480,406,412,142,62,91,697,114,409,508,560,324,854,56,18,511,233,810,646,279,889,323
665,41,62,914,684,324,707,765,520,885,777,127,672,294,98,368,447,170,703,268,548,813,594
668,165,482,62,222,658,131,486,756,269,441,979,52,340,514,300,476,410,775,875,792,745,523
173,160,62,231,445,409,514,588,143,650,791,581,38,241,895,486,79,21,523,835,6,482,52
257,345,979,108,628,56,724,125,863,38,146,756,26,959,681,445,155,231,53,837,802,813,161
396,495,699,424,644,197,689,633,89,291,830,62,354,731,810,859,447,409,285,326,502,681,533
889,326,652,804,708,680,142,908,441,323,514,633,269,845,813,682,62,472,821,658,684,581,761
16,447,864,645,779,649,756,419,62,733,11,269,56,911,222,794,305,974,769,889,257,146,94
934,875,713,645,62,300,216,269,620,668,177,142,818,712,522,792,323,0,410,756,146,576,577
473,696,156,752,808,522,739,375,142,457,82,848,512,447,287,845,813,569,807,514,751,144,224
756,983,93,970,121,326,892,810,273,146,142,384,783,16,356,836,809,19,62,751,61,343,667
323,269,16,875,892,779,581,624,835,638,52,514,34,278,274,78,364,572,523,689,79,62,583
335,47,756,490,514,892,405,2,813,354,436,768,445,245,269,782,929,889,323,539,605,421,312
326,724,165,323,813,144,700,416,445,377,62,130,273,31,269,17,924,680,409,68,638,380,703
760,550,327,621,962,870,881,146,669,291,639,810,62,681,452,282,16,252,214,447,121,323,518
977,256,448,681,684,891,62,470,49,323,7,243,638,792,142,281,16,79,273,150,779,538,485
606,981,166,730,267,87,5,129,165,733,938,684,188,326,62,15,864,345,889,269,821,300,142
875,62,521,482,508,143,284,440,142,287,30,81,49,669,684,414,165,509,79,873,704,865,544
223,129,348,277,241,645,324,142,445,548,746,767,837,807,26,216,250,756,16,535,810,261,254
260,695,983,21,638,744,835,335,943,323,324,62,23,42,480,326,720,811,379,269,684,197,81
16,445,673,733,423,480,62,942,165,56,404,790,552,492,645,28,1,142,810,241,132,523,10
16,87,83,62,457,366,860,142,783,445,138,146,61,265,26,269,472,810,530,92,708,56,648
710,142,345,943,748,482,700,779,269,983,977,245,386,889,813,582,445,533,680,261,101,363,268
602,236,879,440,143,694,930,756,62,204,421,142,56,39,960,799,948,605,746,664,154,482,87
211,261,146,430,251,68,792,977,323,354,516,762,969,329,756,779,142,810,118,681,466,816,222
404,775,982,276,819,207,689,296,94,289,691,446,548,16,314,490,155,810,522,142,956,10,569
62,775,718,9,146,666,587,813,881,675,409,375,482,115,454,410,87,660,756,447,73,645,861
260,677,269,79,821,889,355,810,232,497,975,326,144,582,447,131,62,417,631,765,911,482,142
442,292,222,16,3,375,55,234,763,527,655,957,115,895,845,820,767,809,386,236,695,148,480
62,405,245,527,109,756,838,445,88,593,829,218,336,705,44,165,578,241,889,482,142,832,174
23,248,165,864,767,491,813,222,607,62,457,269,762,447,482,810,874,445,52,56,597,860,731
235,491,183,757,941,478,64,363,430,546,69,783,889,899,919,119,102,16,840,142,920,796,302
643,881,56,660,568,142,827,813,754,697,293,41,98,277,883,668,828,101,87,932,598,531,581
460,142,127,282,62,91,617,889,886,324,222,523,657,16,79,332,409,323,245,338,514,482,165
681,58,115,105,414,813,732,907,646,533,62,475,142,582,269,934,436,165,108,305,631,390,889
323,345,776,870,62,482,452,144,892,113,786,832,672,634,326,248,488,748,586,810,753,600,533
903,211,762,732,964,881,813,909,626,684,882,782,79,979,639,119,385,716,43,968,468,552,472
808,300,165,81,250,422,191,700,669,596,291,977,881,875,889,277,627,332,813,400,333,218,248
159,102,482,62,959,786,982,758,927,731,56,892,168,827,326,426,142,23,323,751,692,10,222
203,478,54,445,326,868,169,0,221,681,87,142,598,746,652,247,171,696,690,619,90,287,62
62,567,906,809,748,875,756,142,805,625,23,348,406,165,92,89,703,16,921,611,482,240,706
959,295,11,387,943,788,430,209,146,492,634,151,282,56,699,303,923,712,645,414,296,908,445
691,936,62,461,779,390,949,161,340,491,16,728,723,716,562,79,829,378,78,977,468,230,719
326,323,726,269,701,21,62,2,441,376,786,756,956,56,780,723,957,287,890,99,889,165,348
280,260,698,248,333,445,62,87,918,813,88,146,604,765,576,602,947,790,324,972,250,578,526
809,62,142,326,785,14,494,764,905,163,23,475,746,813,237,313,944,779,858,680,381,810,585
660,127,644,78,294,407,87,392,129,546,892,16,475,789,375,146,326,108,140,445,638,44,106
794,165,99,889,860,813,548,14,178,440,648,482,756,26,620,340,567,737,421,709,46,801,779
909,728,142,293,62,165,269,482,333,68,559,504,14,56,889,892,881,241,119,875,651,36,689
276,756,583,822,984,114,223,323,711,880,326,643,29,828,766,165,322,569,391,365,864,983,87
779,968,256,695,482,641,409,70,648,62,222,626,358,813,889,323,781,16,710,326,802,445,73
732,195,727,689,906,482,323,279,457,558,142,791,901,977,645,889,644,409,872,596,824,230,191
244,62,326,779,813,533,317,661,3,810,333,242,142,571,270,896,682,615,165,703,49,385,88
645,322,62,10,947,142,853,810,726,269,146,632,952,650,911,270,883,813,756,144,517,937,81
146,389,845,627,960,716,81,142,890,446,151,669,410,297,783,61,153,482,88,209,180,44,43
315,142,326,269,934,357,159,268,222,887,62,360,405,410,790,595,476,979,699,38,432,742,976
779,405,62,824,324,203,468,321,746,706,337,875,85,222,429,790,17,165,970,226,273,240,40
323,889,87,56,269,796,588,653,618,897,165,194,320,853,941,362,963,297,218,222,756,786,44
155,263,141,522,406,389,795,234,728,693,639,19,165,144,585,323,829,173,179,62,983,385,514
757,604,21,326,144,378,56,62,390,832,300,29,159,41,445,810,972,411,1,703,645,141,184
475,178,952,704,972,144,680,618,142,728,779,976,445,401,808,256,746,326,311,854,345,424,118
410,695,142,323,892,813,8,332,470,751,311,62,790,95,163,837,699,371,482,553,957,45,222
165,222,747,268,335,794,218,889,401,62,32,734,142,791,322,440,671,446,762,804,269,579,960
947,892,84,821,638,222,746,339,185,680,341,889,732,515,323,13,357,375,841,348,296,772,756
875,482,709,216,142,962,187,930,62,118,685,245,65,100,329,671,586,292,925,706,639,797,649
375,248,278,142,144,437,580,296,475,62,391,634,943,810,91,23,350,953,16,417,645,823,374
142,16,216,728,603,546,892,636,961,867,739,928,62,421,681,942,559,174,78,387,319,138,456
261,87,222,580,323,326,515,445,638,16,62,226,798,348,765,56,943,533,672,791,762,548,618
151,801,792,969,142,947,765,676,338,62,0,642,588,16,402,269,649,738,243,880,921,558,87
16,305,303,568,166,62,300,646,207,49,892,81,955,78,508,164,795,185,704,323,326,281,266
819,629,289,348,931,947,269,716,789,872,233,32,56,695,618,222,143,492,797,419,979,922,142
14,62,418,246,838,732,523,810,492,153,588,668,703,81,287,723,552,326,384,118,634,412,411
142,81,78,761,62,889,9,980,329,141,956,326,354,410,853,14,0,573,16,939,542,447,233
396,835,203,957,889,62,579,142,45,457,504,168,681,932,87,703,870,756,814,973,222,776,682
