445,482,810,161,207,271,268,62,668,414,282,18,230,634,639,16,875,217,146,45,326,889,724,44,849,825,945,756,165,155,751
28,222,127,804,775,498,90,480,62,457,31,263,110,794,89,340,786,142,476,633,333,482,546,326,44,962,129,596,125,585,781
614,62,236,890,222,165,295,142,730,118,930,709,270,480,864,269,81,410,772,615,581,441,16,188,403,235,257,756,977,943,908
350,722,405,362,16,847,536,581,62,33,643,790,708,908,813,882,142,955,147,588,144,797,979,371,737,892,223,690,269,323,305
947,196,739,795,593,935,695,601,889,16,934,756,928,728,247,338,147,724,128,650,222,62,610,741,218,445,142,529,643,892,567
398,146,581,221,738,671,280,62,375,865,279,979,149,606,0,193,451,883,533,468,600,541,116,70,886,326,472,695,509,32,445
468,128,463,142,33,23,269,756,189,645,702,790,91,618,606,915,638,797,889,684,692,842,585,324,234,93,813,62,288,749,623
45,332,671,581,261,700,533,482,144,295,151,161,141,750,546,860,845,974,323,404,947,567,873,573,881,38,326,643,952,165,142
615,174,152,142,695,339,57,907,762,409,492,542,208,639,445,305,190,387,268,447,810,62,767,41,892,340,74,105,5,230,155
295,714,732,480,38,821,864,241,16,546,559,323,612,142,453,940,791,957,123,909,52,322,331,477,79,662,829,886,756,629,269
870,323,554,369,699,756,445,668,278,409,889,270,79,10,58,62,924,429,150,235,482,527,142,335,626,579,492,306,152,173,326
186,39,241,627,300,14,295,16,20,906,324,81,354,62,468,234,280,426,135,977,409,87,781,969,318,142,538,813,689,445,68
62,218,539,365,223,540,876,355,375,462,839,745,56,405,458,649,546,248,889,789,940,730,188,633,157,638,142,653,970,756,482
792,282,56,323,812,699,952,950,576,838,854,412,927,297,445,93,900,142,392,790,767,467,62,810,585,743,348,762,329,681,305
16,523,780,14,827,889,756,279,409,564,84,603,354,174,794,142,672,612,533,111,5,863,269,445,253,854,247,779,143,0,323
703,214,699,62,970,668,475,248,362,730,638,593,0,278,641,359,889,404,87,142,440,370,773,192,145,533,109,330,943,255,146
142,756,445,480,871,62,891,645,592,813,444,56,482,422,913,975,20,886,710,375,838,596,565,870,615,83,105,165,248,824,612
409,779,482,445,975,326,442,205,42,91,929,362,142,650,625,728,889,695,719,515,16,756,783,323,269,970,20,255,526,222,203
790,889,495,370,165,142,447,585,445,155,92,730,293,695,480,652,909,756,100,782,222,514,795,355,600,983,98,934,323,235,603
375,482,744,16,160,810,668,142,552,38,889,346,170,587,338,414,979,931,62,84,58,809,653,44,528,144,510,919,196,942,636
699,290,62,142,895,326,269,216,207,445,593,374,958,421,296,742,795,759,775,540,713,375,628,84,547,451,615,909,567,943,648
977,62,151,440,301,728,197,144,91,240,345,756,482,602,497,828,323,865,596,18,466,680,480,515,56,760,744,885,708,212,422
737,418,32,503,217,19,326,682,684,142,910,780,905,531,895,786,354,204,158,695,442,961,853,898,618,246,478,441,85,757,256
834,41,602,16,247,821,779,360,315,62,14,813,627,638,159,684,129,432,294,508,10,269,875,245,480,348,445,817,767,689,889
17,10,409,983,478,375,277,585,269,777,411,634,434,927,16,62,482,508,695,285,222,463,131,979,142,627,892,533,909,144,20
323,269,333,445,889,326,478,822,142,503,375,849,922,663,581,356,645,10,265,828,62,781,329,280,537,285,708,249,732,266,526
466,545,300,146,789,970,744,83,176,165,282,269,929,914,645,105,50,635,785,876,628,854,515,311,892,33,148,62,770,118,514
606,124,452,781,783,196,615,299,803,922,204,751,682,639,813,421,864,62,0,593,875,466,881,436,529,326,672,779,977,528,898
165,482,323,280,708,142,62,765,660,146,445,223,714,489,240,428,406,746,698,26,909,889,823,106,569,790,28,354,153,695,637
326,513,445,62,907,634,797,80,844,889,645,739,366,375,680,975,791,266,746,638,681,88,87,269,230,121,118,414,792,2,157
218,648,14,222,323,872,329,139,668,62,645,776,797,938,637,287,77,838,333,419,348,683,765,277,756,930,84,918,783,581,642
98,142,564,16,329,728,651,492,62,752,146,783,451,929,603,666,81,23,638,480,261,286,898,482,808,932,695,70,645,338,268
326,440,668,62,775,87,447,889,509,81,792,963,436,468,588,480,592,558,354,983,395,187,142,269,294,53,165,730,323,813,656
135,448,376,377,142,577,116,485,385,979,723,810,819,926,552,155,668,526,977,545,291,821,761,948,548,361,816,889,48,697,765
875,72,431,636,813,281,833,621,141,185,197,960,173,364,551,56,495,123,165,656,142,62,977,81,15,892,829,323,190,918,0
789,295,142,323,155,943,326,146,15,870,247,52,78,711,291,409,222,62,638,966,410,113,56,529,681,454,781,791,519,533,646
387,326,46,890,323,480,977,892,68,647,970,628,134,176,142,649,821,178,0,639,816,854,663,515,756,798,734,269,775,810,979
52,58,695,442,62,475,142,85,385,351,792,712,297,813,378,278,116,669,194,703,414,681,214,918,282,14,514,704,571,668,8
626,492,746,171,84,892,810,829,693,860,956,864,354,142,612,602,16,325,81,934,203,326,571,821,928,270,568,703,875,833,592
470,548,467,165,348,950,300,638,222,452,979,144,211,323,596,648,46,443,540,511,16,775,612,753,110,703,890,438,508,187,266
323,195,374,142,325,614,762,649,269,785,261,16,810,585,832,236,911,682,588,103,92,521,887,821,390,499,324,736,860,641,533
16,650,552,695,91,480,525,326,224,62,142,180,727,159,783,810,146,385,196,756,643,205,144,376,323,340,405,950,235,947,486
323,405,272,428,406,695,928,963,446,222,729,480,606,841,51,297,319,687,142,359,475,468,541,477,250,326,597,822,821,813,780
89,440,87,813,970,142,668,684,184,38,23,289,952,867,376,390,91,98,482,508,269,16,652,0,165,499,742,297,938,151,889
30,523,445,295,122,514,668,119,895,480,345,390,810,32,165,386,188,433,841,569,612,323,424,62,486,646,785,240,789,207,447
72,955,142,155,323,386,466,738,889,269,219,892,666,222,561,795,87,144,118,165,192,673,480,756,727,109,41,676,62,754,35
194,282,854,871,746,132,482,62,489,745,585,467,305,703,0,581,475,222,213,56,748,541,207,668,828,889,187,533,142,454,907
724,918,535,132,194,480,898,305,823,875,703,269,935,5,968,835,222,344,12,938,267,783,323,144,871,659,23,16,142,245,409
62,810,142,540,45,292,44,730,23,529,485,652,854,161,442,315,482,692,620,475,959,731,144,375,270,585,215,445,0,570,340
668,459,548,142,924,499,445,261,606,107,889,146,62,751,222,621,559,321,282,566,231,813,756,961,376,332,162,211,661,970,168
728,269,615,862,638,335,538,682,634,943,62,482,216,907,461,328,413,127,695,748,89,376,628,515,90,119,732,222,326,957,196
17,234,889,289,218,62,12,157,142,146,265,323,44,581,947,406,269,636,892,668,58,115,387,1,344,565,748,591,222,879,260
142,186,548,326,864,154,756,62,56,457,977,247,838,918,16,813,646,380,860,957,648,821,875,560,475,222,448,721,635,620,66
756,853,982,115,142,977,651,202,79,475,495,348,482,841,245,467,92,16,165,892,144,269,755,166,877,939,290,588,281,359,699
207,142,62,56,874,647,475,50,151,480,681,889,295,716,968,168,10,684,39,438,970,416,288,135,245,194,354,627,891,300,786
585,646,471,326,142,645,492,695,323,460,876,669,430,157,775,261,662,226,875,62,295,346,371,790,61,1,746,773,151,133,104
585,142,527,499,180,569,745,433,354,751,981,772,87,509,230,248,158,827,749,170,58,480,650,645,445,610,871,348,587,392,144
569,790,482,445,354,684,27,889,279,938,62,651,782,323,634,454,749,95,810,646,524,285,142,45,507,222,384,411,92,480,410
452,16,715,62,165,407,563,756,944,859,269,532,337,267,682,956,418,323,808,443,480,313,740,469,142,130,5,828,558,881,581
56,326,915,602,91,756,809,699,359,16,356,214,62,233,482,44,133,222,269,692,18,242,446,534,236,487,780,115,829,810,173
738,482,480,483,222,844,445,241,890,780,233,686,245,23,429,889,858,309,142,56,602,340,114,567,392,829,912,359,845,514,732
898,339,445,470,40,581,638,809,16,142,313,746,556,83,79,756,779,99,159,955,165,15,537,576,76,222,680,482,34,834,471
46,492,674,778,412,799,610,979,62,447,270,779,889,637,643,86,813,269,98,296,215,834,892,470,934,134,645,939,875,551,16
928,404,618,791,16,983,438,797,346,445,708,68,323,840,190,62,957,326,634,808,883,612,492,164,291,896,14,501,141,79,681
756,816,376,494,405,462,109,16,409,814,142,502,649,585,605,151,88,55,584,375,62,306,770,613,556,406,186,810,300,134,163
142,438,645,771,790,735,476,277,821,760,440,83,954,376,695,250,56,605,416,641,517,0,482,300,340,138,733,705,319,526,810
269,634,144,970,480,663,924,142,900,764,227,354,521,99,952,62,889,913,80,718,765,946,651,703,241,893,813,466,38,457,969
581,838,19,294,931,260,615,62,889,684,181,482,961,871,445,68,527,326,142,537,223,952,165,155,695,956,374,345,765,79,385
88,489,779,133,571,482,921,56,14,442,326,264,495,118,115,62,354,142,615,269,466,606,889,287,982,323,241,15,440,690,64
32,248,62,142,222,522,535,581,199,810,411,643,571,171,779,269,83,305,797,115,345,735,430,638,980,480,165,898,110,297,745
911,756,80,175,346,337,165,732,447,354,874,62,330,746,234,475,695,492,680,779,268,482,790,269,684,415,533,277,338,952,645
668,417,269,298,46,234,323,779,62,222,583,451,218,370,643,83,943,874,409,70,634,813,695,810,821,16,142,790,424,707,979
889,970,560,4,893,10,142,478,326,716,553,773,416,28,942,821,405,695,840,957,174,222,943,62,618,279,308,701,363,143,281
18,54,854,62,142,898,577,332,921,385,33,913,235,756,445,52,889,378,283,300,276,294,941,892,680,333,277,155,853,478,452
864,16,0,142,937,703,646,146,73,775,215,557,181,858,790,161,845,89,474,808,56,267,305,839,352,62,429,695,746,94,521
269,566,756,765,581,142,143,165,89,287,802,653,875,602,189,207,934,648,445,62,374,496,822,585,467,636,203,808,410,281,779
76,62,757,387,405,490,426,480,215,378,899,15,494,668,332,919,889,874,72,938,16,661,492,654,99,0,732,191,577,384,695
628,724,287,442,142,196,9,377,214,62,447,603,260,326,897,411,144,795,81,856,848,60,646,46,165,779,814,406,482,26,956
142,695,62,808,54,269,50,559,74,581,146,615,56,151,941,231,492,186,659,383,207,24,453,93,934,875,810,346,169,222,638
76,438,329,412,62,979,598,625,944,426,250,684,142,910,713,390,822,968,892,817,89,746,475,749,802,163,508,875,414,16,738
938,380,527,144,62,56,813,385,756,744,677,326,269,912,981,99,161,949,828,721,883,77,277,346,821,983,323,57,891,16,142
34,142,556,756,288,654,16,62,482,326,217,548,39,324,99,118,269,455,127,733,927,70,494,440,751,738,703,585,934,194,874
981,668,445,242,133,479,142,401,16,537,834,566,526,222,883,875,340,943,889,790,165,378,730,813,962,482,723,929,315,507,50
240,52,620,906,409,955,756,956,889,58,480,234,300,294,961,132,62,681,940,44,569,142,326,271,866,670,875,618,813,537,20
62,16,729,98,889,900,907,326,81,500,514,323,703,165,470,468,371,723,701,142,353,783,482,943,676,697,296,121,311,967,209
91,52,425,785,548,416,431,778,142,571,652,900,732,445,983,927,752,74,297,326,172,577,744,948,552,240,480,83,638,495,62
142,139,23,643,610,255,323,533,83,541,881,62,15,558,281,282,159,638,880,899,769,678,957,813,492,954,16,923,681,269,482
269,144,501,552,146,142,487,91,543,326,439,62,618,756,311,875,977,323,943,92,56,38,482,810,320,699,41,445,864,457,746
44,62,376,955,222,82,10,875,625,977,243,814,16,56,780,650,476,341,231,747,151,265,307,421,466,240,135,142,173,294,247
87,966,338,5,44,222,131,146,300,118,204,627,916,956,327,420,864,560,62,585,165,728,248,629,772,98,142,144,746,375,412
837,960,16,695,279,445,648,599,907,115,550,251,106,323,610,383,625,587,975,80,895,222,127,480,326,706,234,533,269,513,293
326,49,236,165,906,688,73,943,778,983,708,482,269,8,984,728,813,19,392,216,281,142,639,797,348,552,243,581,504,815,329
930,654,55,983,875,803,189,16,979,142,490,339,845,62,886,695,447,728,512,955,151,478,326,445,194,962,146,157,144,394,792
323,291,834,789,132,952,924,357,467,41,919,524,56,695,733,911,810,142,692,813,700,269,515,918,610,841,16,960,747,165,582
789,949,648,174,900,344,871,142,409,676,813,62,864,295,523,363,83,592,918,559,332,546,16,0,558,785,937,451,596,282,338
813,886,16,918,56,143,260,62,695,497,977,208,146,411,635,699,445,157,27,352,756,242,641,623,137,645,790,392,885,889,596
576,62,142,379,451,943,703,135,359,876,363,598,871,288,768,605,939,454,558,428,100,190,33,297,668,845,326,52,144,165,875
79,817,776,514,92,533,165,947,113,294,267,552,16,209,748,499,605,744,603,14,790,323,674,425,969,25,612,222,668,424,482
903,142,812,269,99,526,790,761,26,943,596,329,520,16,779,132,581,62,430,784,324,617,699,765,495,76,420,977,886,569,456
165,34,269,142,801,357,20,824,547,91,338,302,62,827,559,548,774,445,482,374,886,87,378,746,572,202,448,810,710,300,41
98,62,368,403,662,32,10,295,323,952,813,756,743,918,977,99,28,249,127,79,282,260,17,533,650,214,536,315,146,695,308
77,889,892,795,26,369,24,142,447,269,62,810,615,326,703,467,452,779,457,323,445,50,20,354,785,756,934,982,7,294,643
120,892,941,616,536,10,95,656,704,142,810,326,938,62,295,445,647,732,547,268,84,378,748,790,269,983,222,752,826,201,165
136,142,445,62,820,326,269,618,606,955,889,215,744,854,646,636,480,809,977,294,89,548,158,605,910,756,738,935,475,476,416
405,709,165,16,62,119,791,445,752,357,836,813,981,222,151,492,281,144,330,80,593,703,957,282,648,962,809,871,367,326,560
137,805,606,146,56,124,518,875,471,890,269,813,295,323,956,889,19,697,224,35,144,821,527,646,853,0,874,438,62,440,340
339,744,56,964,430,62,76,810,759,259,438,269,387,712,309,533,464,142,548,466,694,326,648,422,252,338,662,141,165,780,822
721,445,838,681,267,495,552,969,240,915,146,249,326,587,416,533,89,290,291,918,287,446,142,518,247,844,297,480,747,949,719
269,23,273,103,509,929,448,323,938,538,33,396,146,16,628,892,657,440,123,142,160,282,345,62,68,940,261,756,276,518,759
559,269,427,565,452,596,91,958,855,142,805,890,900,157,695,977,438,395,222,581,732,445,295,587,30,480,797,92,326,846,906
907,737,785,146,955,592,470,207,492,53,842,142,689,127,716,223,790,296,387,144,853,222,62,792,813,248,533,160,79,340,889
56,528,145,558,595,62,821,16,161,769,142,668,151,326,296,844,756,146,882,560,474,357,724,87,740,379,716,252,961,881,472
980,864,62,779,877,723,732,18,512,890,593,342,862,892,68,269,807,703,889,324,87,142,55,58,813,207,790,338,445,374,187
37,581,218,577,864,818,82,261,796,222,269,804,109,746,977,62,719,135,0,521,912,64,142,116,843,403,179,492,428,681,346
62,441,238,33,77,838,513,977,445,38,482,488,142,943,323,179,146,856,19,864,684,248,809,930,523,733,447,581,96,686,697
106,533,783,750,826,636,175,477,834,950,142,116,889,165,810,203,482,603,323,966,821,919,619,76,508,859,62,709,105,204,527
269,695,41,58,634,105,756,889,636,523,898,142,492,16,943,710,581,602,91,141,485,482,517,165,84,134,569,963,17,732,935
726,466,326,889,142,207,98,480,714,323,197,62,756,935,762,77,354,269,435,429,703,348,445,40,389,48,406,202,83,289,618
269,326,700,142,409,167,355,950,150,58,137,165,70,341,38,801,797,748,889,595,956,441,826,106,309,779,16,784,462,356,835
7,165,866,727,445,142,141,889,83,605,528,351,294,326,169,740,875,395,494,296,927,345,673,755,62,269,5,816,514,144,676
222,58,346,889,564,615,643,260,142,87,738,470,445,918,135,81,207,559,612,326,797,853,828,727,730,579,871,130,596,859,960
970,440,797,751,870,299,199,115,165,16,411,480,62,465,260,837,835,578,142,326,369,830,173,470,304,791,909,899,222,720,472
679,68,656,801,411,182,423,392,813,136,445,783,142,585,270,306,786,294,779,889,756,34,62,811,977,45,835,621,439,974,648
765,142,300,279,571,603,215,779,979,115,461,390,374,790,897,445,813,447,810,892,231,794,864,119,222,62,326,921,163,382,669
436,527,91,207,558,952,629,711,929,146,222,639,783,557,809,690,970,142,448,99,340,832,391,482,977,810,33,949,889,864,875
934,142,409,628,918,16,488,653,323,58,579,333,944,62,791,660,495,641,329,585,152,482,173,165,523,547,273,812,381,905,838
849,87,802,142,580,626,34,756,615,875,668,976,930,889,649,91,62,695,477,738,222,492,305,161,405,322,16,294,118,472,620
473,323,406,409,326,346,142,634,16,457,846,452,354,91,215,779,632,730,0,690,938,673,764,185,248,330,738,575,813,695,526
392,756,222,813,91,407,484,897,850,645,424,345,974,119,326,602,290,737,482,52,62,900,779,866,209,234,867,648,328,728,146
822,983,433,144,87,480,645,174,56,16,776,207,142,909,756,170,337,256,523,218,68,269,326,732,330,145,405,338,514,747,920
779,942,580,670,979,99,983,754,929,445,711,52,62,657,898,182,91,16,480,791,412,700,783,503,144,269,44,862,813,346,620
445,668,797,854,959,324,222,341,300,62,801,142,977,639,79,281,521,871,9,947,269,482,756,943,144,392,323,118,326,165,571
269,357,222,955,56,930,369,764,728,793,274,962,414,142,533,146,358,689,193,854,480,979,16,62,819,185,378,294,810,170,864
62,969,142,764,493,699,983,146,34,938,523,909,16,892,559,806,865,319,668,410,565,966,603,645,389,248,251,414,977,779,840
416,292,779,615,142,599,766,62,810,375,746,16,193,876,445,960,850,480,269,542,872,457,790,756,672,494,680,323,271,901,287
910,733,838,790,535,934,648,865,856,142,292,445,889,447,523,599,135,378,792,952,529,612,800,634,169,0,62,315,814,533,830
218,765,853,173,810,739,165,194,814,457,757,596,118,11,133,294,319,16,291,909,649,509,482,813,25,346,697,822,269,307,943
368,756,483,943,792,947,638,180,536,820,538,301,871,775,379,479,902,269,500,165,273,323,227,195,527,668,482,889,671,892,56
191,637,977,702,514,860,142,424,16,979,635,20,482,810,62,277,345,297,100,21,638,135,392,412,588,599,646,444,792,651,628
513,412,326,445,62,713,141,99,943,639,183,161,346,789,776,837,548,864,805,191,489,911,779,590,516,165,638,479,142,157,792
375,457,451,779,892,62,428,824,682,142,817,165,154,940,565,552,781,342,810,488,909,358,689,960,445,645,426,588,405,204,317
59,764,733,662,756,526,182,810,892,323,739,918,222,85,269,74,452,218,234,766,326,165,805,17,23,142,688,813,565,954,131
724,417,144,813,638,857,472,62,746,864,16,269,712,482,618,620,222,668,615,445,451,602,155,960,344,480,963,142,323,977,248
48,191,142,332,637,497,524,681,716,445,537,62,670,756,144,779,832,305,56,223,751,16,630,466,0,93,772,269,240,89,146
581,251,142,16,585,324,62,565,728,326,114,761,598,786,779,164,445,692,785,579,66,586,475,955,609,287,943,101,790,646,815
610,222,230,975,296,619,587,889,584,62,174,813,194,447,982,184,0,142,19,302,99,58,354,445,504,684,326,317,441,845,943
732,475,571,918,323,779,975,79,376,648,890,482,116,407,689,102,785,21,612,62,63,300,248,810,34,889,378,768,947,155,529
943,62,950,724,824,609,184,959,475,167,287,829,142,756,323,457,963,15,844,641,630,41,45,678,952,695,370,638,300,16,348
269,544,779,0,409,514,695,728,797,979,747,850,533,74,943,209,777,438,392,937,708,889,35,765,62,7,485,757,54,929,56
695,645,909,480,158,523,862,615,269,783,949,790,142,292,983,979,676,457,62,756,628,482,707,709,182,80,133,323,189,977,235
318,10,174,732,324,205,142,713,326,934,962,453,494,810,354,222,913,112,497,338,240,165,943,177,385,567,864,875,330,482,450
448,142,983,374,781,184,62,452,478,904,121,859,756,581,550,772,291,967,850,889,337,665,580,445,157,728,521,515,499,295,641
222,300,355,634,975,45,62,720,492,646,202,925,442,756,16,924,271,809,142,419,800,834,56,326,299,35,821,889,280,770,682
146,222,574,97,323,142,548,165,89,709,634,79,305,733,661,28,217,58,62,775,926,122,473,808,665,531,912,451,447,16,128
414,323,25,142,409,16,533,581,20,225,620,288,208,253,87,907,918,772,966,144,746,829,929,576,421,289,32,889,62,324,557
222,383,92,142,414,457,533,488,479,165,516,482,62,303,896,3,346,832,889,323,388,925,336,611,881,269,585,797,559,326,223
492,813,761,269,895,795,434,0,424,223,250,260,326,564,682,13,142,56,979,781,769,3,810,173,977,645,693,88,24,62,457
596,62,959,445,98,779,404,161,585,155,673,512,447,621,142,790,606,713,640,194,263,962,918,269,88,326,323,581,381,728,813
790,70,524,552,142,45,922,151,87,377,88,165,269,531,646,653,480,688,807,42,838,446,892,438,89,482,612,144,813,205,56
756,478,78,650,165,797,142,926,287,291,789,473,914,62,153,244,920,52,643,960,297,269,58,775,306,16,822,144,447,205,385
552,142,217,979,479,124,748,641,876,790,114,354,146,62,821,782,21,148,106,56,151,323,728,413,165,79,757,363,45,144,658
459,146,60,864,62,419,340,142,402,882,788,802,311,938,377,115,368,480,971,508,155,333,838,458,681,875,323,445,287,410,154
915,165,560,635,482,905,16,692,408,5,977,659,477,166,410,618,632,707,892,62,850,592,197,770,448,943,142,241,251,491,189
797,686,920,269,173,810,16,329,12,581,155,821,892,142,181,596,567,256,854,813,838,482,668,442,468,118,433,62,772,864,56
681,875,765,499,80,301,109,323,585,193,165,952,618,946,560,926,645,889,280,977,562,269,816,756,708,62,749,75,983,173,559
943,91,323,62,979,248,16,796,514,19,720,378,81,416,969,336,931,267,611,163,910,537,813,311,810,702,168,763,546,269,775
809,668,482,508,91,562,269,235,581,190,62,89,52,615,271,645,838,756,918,740,889,695,323,618,295,797,616,983,56,813,81
142,5,414,530,291,25,62,103,171,165,473,324,782,727,929,644,71,326,295,975,961,269,457,417,606,245,495,515,195,55,934
695,419,684,445,718,616,152,261,62,64,785,319,533,810,256,142,979,297,864,534,49,659,813,606,871,282,300,66,648,375,146
854,772,632,240,482,622,698,281,602,813,76,269,816,107,695,581,142,738,463,926,222,445,636,575,977,113,832,245,552,29,261
26,853,14,56,125,351,142,144,530,49,202,960,795,599,624,16,174,900,377,955,690,827,724,896,675,756,633,166,62,211,326
728,62,813,533,956,779,590,550,170,756,581,727,907,231,16,44,565,178,222,120,363,684,466,447,269,87,809,939,323,695,445
695,560,129,409,470,182,666,383,480,255,533,109,810,326,68,295,375,241,482,315,157,142,472,780,526,410,248,87,167,467,16
445,20,209,482,340,864,649,164,551,648,324,636,405,142,87,750,966,300,144,62,756,889,872,668,255,97,89,906,979,323,216
174,509,703,771,813,144,551,2,203,834,324,294,684,326,62,909,886,924,165,445,650,928,222,779,218,142,681,416,323,747,269
335,673,868,354,882,89,588,817,165,314,789,813,358,668,731,62,444,146,959,809,480,180,738,117,142,254,88,261,832,482,222
269,645,142,571,979,166,585,222,44,16,889,99,144,689,10,748,440,646,892,908,333,492,833,133,385,903,62,555,45,668,482
62,207,142,70,658,326,977,542,569,273,821,823,225,533,582,910,543,405,105,475,709,813,121,785,703,295,928,155,323,831,537
87,889,142,825,62,305,221,819,929,588,184,323,969,855,927,482,445,310,348,837,38,480,297,809,670,146,963,568,615,472,941
222,294,367,10,375,79,445,194,782,732,979,269,234,808,918,142,838,235,62,795,155,207,759,310,738,569,371,0,44,515,323
341,581,62,269,668,326,46,480,167,798,381,514,565,142,681,756,955,482,966,295,977,16,685,616,331,821,61,47,898,405,289
250,649,482,552,480,871,39,711,958,747,608,146,813,837,305,62,860,797,852,296,569,248,822,699,219,414,475,665,668,97,16
222,332,621,107,889,779,270,859,918,970,876,723,756,445,509,269,430,588,142,424,952,62,552,84,296,855,695,955,628,875,197
62,881,282,482,892,130,19,652,871,257,744,585,668,345,515,326,320,914,931,294,983,419,180,560,804,82,329,570,672,657,321
296,628,480,62,602,87,870,813,410,55,97,646,756,261,326,282,76,269,447,804,74,335,517,403,645,551,508,14,790,280,772
326,742,83,293,92,165,62,128,921,158,821,367,475,132,645,864,70,222,634,526,445,406,889,487,460,931,56,127,155,339,892
16,46,908,585,338,142,931,527,293,197,499,165,315,810,120,695,445,410,269,578,95,900,718,482,27,21,323,0,326,60,256
889,142,874,458,480,118,857,434,588,779,533,699,938,62,255,639,501,952,269,16,514,646,114,648,903,223,668,445,341,196,828
142,62,271,850,733,977,95,245,756,248,152,315,612,269,587,959,851,96,311,16,920,784,911,785,268,779,251,700,120,221,421
668,954,191,482,920,152,269,606,192,268,173,222,649,62,646,445,813,779,975,67,573,889,16,385,704,952,142,746,165,466,326
164,429,612,269,668,16,56,62,12,690,559,634,437,891,783,713,462,345,460,142,636,718,467,927,907,83,659,157,465,23,837
578,142,816,813,501,62,932,269,821,482,809,90,684,445,323,616,943,16,929,56,871,411,533,99,733,165,853,560,913,680,672
330,56,378,975,212,335,638,357,724,494,480,756,636,345,900,776,892,29,612,142,475,982,141,775,881,222,323,16,354,421,79
114,803,231,911,62,947,294,243,292,91,56,822,482,552,726,4,445,813,390,585,918,756,748,323,783,165,889,446,8,764,480
16,661,406,56,280,106,68,296,772,376,740,266,482,142,445,733,79,797,926,892,135,34,410,865,593,146,876,492,345,966,977
45,447,482,524,368,300,222,183,834,9,405,409,62,638,950,592,779,708,977,634,146,437,762,668,603,764,296,326,448,329,651
214,199,291,142,983,466,546,674,297,645,863,62,222,821,260,768,486,744,21,714,166,875,613,375,58,902,154,269,132,475,110
548,918,732,57,571,494,618,62,595,789,864,228,35,315,17,0,528,773,889,291,779,445,81,979,650,883,924,882,222,287,32
332,447,203,635,62,55,925,810,482,968,674,0,151,813,164,687,837,90,142,907,235,108,492,152,668,50,242,144,642,326,981
848,608,335,19,151,222,209,234,399,740,409,270,269,703,142,174,99,813,810,700,644,482,297,345,859,62,533,405,643,691,216
638,739,447,70,178,587,874,440,385,269,144,302,543,62,881,294,222,151,706,142,99,480,51,323,906,16,146,885,165,516,40
638,62,701,344,228,681,710,533,142,375,118,756,889,31,269,445,455,89,596,724,552,799,864,173,523,624,56,282,762,385,457
693,158,62,979,523,165,418,23,473,475,695,702,924,681,515,392,649,142,891,550,821,41,146,378,522,767,810,323,115,751,889
149,596,810,44,62,746,451,482,881,405,970,737,83,864,697,45,807,142,936,269,392,703,583,854,889,55,284,384,504,207,487
396,797,879,294,467,695,222,533,62,641,592,338,470,495,751,628,728,142,813,216,943,864,203,445,479,923,482,241,973,146,756
813,324,566,482,165,111,62,853,797,957,949,91,710,142,939,881,551,273,414,76,445,222,467,858,261,10,56,646,889,326,636
16,732,864,142,516,810,269,52,630,326,812,126,482,483,591,813,537,801,464,492,548,457,781,791,51,405,171,865,204,696,323
748,410,810,516,269,144,553,386,53,142,918,704,138,326,451,889,16,287,151,131,585,155,102,452,929,695,448,977,171,941,87
983,810,66,222,560,979,62,38,714,669,142,385,785,581,797,578,567,921,809,966,447,497,60,638,916,294,74,254,935,789,808
116,416,813,712,356,680,62,728,789,87,142,55,187,100,790,619,523,326,778,756,844,447,377,338,162,881,461,636,652,7,526
16,718,756,62,231,699,154,87,775,576,40,165,492,452,444,311,240,689,482,429,42,59,738,890,898,480,324,634,451,696,457
335,269,151,643,23,889,184,14,471,480,358,407,207,142,940,234,165,482,62,684,926,133,848,375,615,323,222,353,10,380,268
326,451,259,9,648,578,577,821,765,980,16,756,278,62,56,684,284,703,445,35,854,385,339,473,335,291,297,921,219,142,282
779,354,523,532,357,142,723,184,159,294,218,530,241,400,482,127,165,426,144,419,89,790,0,269,886,813,613,809,445,608,850
91,643,943,979,323,409,641,849,737,329,821,915,793,114,699,422,482,78,26,16,492,384,52,444,453,333,613,160,451,348,330
948,193,295,756,250,535,289,478,751,482,615,81,765,695,813,601,297,480,164,881,165,109,222,732,329,428,248,142,240,445,91
487,467,854,821,133,390,445,222,165,865,452,593,62,0,16,152,84,886,113,558,388,326,708,668,475,19,436,939,756,695,451
422,62,159,641,222,120,128,795,602,16,799,56,390,671,142,644,354,634,963,559,174,269,781,144,821,533,378,414,682,197,892
810,187,207,222,708,165,477,142,336,695,64,889,269,79,537,746,259,891,727,357,681,326,105,95,17,915,662,87,62,921,61
813,423,467,743,756,865,221,186,919,596,209,889,56,533,816,688,649,609,146,376,269,387,338,787,326,32,482,547,943,702,462
65,146,782,746,819,672,165,859,337,875,918,480,695,467,119,120,62,702,983,326,16,706,890,0,142,140,514,447,375,64,913
871,695,643,405,950,810,62,269,979,555,16,17,55,52,814,222,838,142,756,701,757,323,747,478,971,636,427,580,808,345,33
76,695,62,919,3,370,269,91,818,443,955,676,699,792,323,300,762,733,929,756,289,14,35,376,501,480,977,247,387,447,924
514,335,62,142,756,648,180,959,537,172,584,422,889,779,259,977,95,357,559,56,790,668,903,780,26,619,255,721,269,209,218
78,889,165,902,194,512,392,835,882,612,447,921,338,810,797,62,752,526,850,628,142,457,323,466,445,257,326,645,409,479,492
